Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,Roll ,Pitch,Yaw  ,Body Accel Z,Baro Altitude,GPS posENU[0],GPS posENU[1],GPS posENU[2],Nav Acc Z,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Roll,Nav Pitch,Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Gravity,Gravity Bias,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,p Error,q Error,r Error,VN Stdev,VE Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],onGround,movingDetection,
379.500000,-31.107621,-46.650844,0.101682,0.012602,0.003109,0.002380,11.831911,-7.914848,123.317288,-0.000398,-8.020402,-46.070882,-31.407472,-5.701965,0.200881,0.087430,378.000000,379.000000,102.000000,9.000000,9.456682,-6.782907,0.005776,0.015399,-0.079819,9.819515,-0.000014,-2.375238,1.131944,-5.506950,0.105968,-0.007076,0.024020,-0.158610,0.522486,-0.785163,-0.214207,-0.095756,0.200762,-0.090030,0.112064,0.100772,0.047612,0.048144,0.000427,0.000417,-0.329281,0.080033,1.423758,-0.331031,0.025337,-0.100024,1.000000,1.000000,
380.000000,-31.112318,-46.646433,0.101682,0.012689,0.003244,0.002420,11.833243,-7.912815,123.307529,-0.000432,-8.020402,-46.070882,-31.407472,-5.701965,0.202350,0.098880,378.000000,379.000000,105.000000,9.000000,9.442122,-6.688920,0.005776,0.015399,-0.079818,9.819515,-0.000014,-2.391136,1.224006,-5.508349,0.256286,-0.018593,0.046732,-0.067421,0.516383,-0.767511,-0.385310,-0.324650,0.202715,-0.091471,0.112781,0.123216,0.073389,0.074591,0.000427,0.000417,-0.329281,0.080033,1.423758,-0.331031,0.025337,-0.100024,1.000000,1.000000,
380.500000,-31.117017,-46.642021,0.101682,0.012701,0.003266,0.002426,11.834759,-7.910447,123.296249,-0.000384,-8.139753,-46.149130,-31.274478,-5.723965,0.203630,0.125598,379.000000,380.000000,107.000000,9.000000,9.393920,-6.717824,0.005735,0.015332,-0.079789,9.819515,-0.000014,-2.440840,1.192644,-5.563161,0.111079,-0.026171,0.015981,-0.156441,0.507301,-0.735938,-0.339353,-0.274893,0.204063,-0.071380,0.101133,0.129789,0.047612,0.048149,0.000427,0.000416,-0.179658,-0.014844,1.464473,-0.347393,0.008382,-0.114273,1.000000,0.000000,
381.000000,-31.121712,-46.637610,0.101682,0.012596,0.003109,0.002378,11.836136,-7.908546,123.286821,-0.000406,-8.139753,-46.149130,-31.274478,-5.723965,0.204719,0.101425,379.000000,380.000000,110.000000,9.000000,9.385753,-6.633159,0.005735,0.015332,-0.079789,9.819515,-0.000014,-2.450366,1.275415,-5.565246,0.271535,-0.040200,0.038146,-0.059633,0.490942,-0.722542,-0.348568,-0.269781,0.204958,-0.123405,0.137609,0.100359,0.073390,0.074619,0.000427,0.000416,-0.179658,-0.014844,1.464473,-0.347393,0.008382,-0.114273,1.000000,1.000000,
381.500000,-31.126410,-46.633198,0.101682,0.012449,0.002889,0.002312,11.837655,-7.906337,123.276055,-0.000264,-8.069069,-46.550165,-31.252315,-4.763967,0.205979,0.107786,380.000000,381.000000,112.000000,9.000000,9.339125,-6.663251,0.005685,0.015268,-0.079765,9.819515,-0.000014,-2.498401,1.243023,-5.552603,0.123472,-0.005469,0.035683,-0.143014,0.463533,-0.749984,-0.330343,-0.258275,0.206362,-0.079513,0.107785,0.107862,0.047612,0.048153,0.000426,0.000416,-0.160776,-0.392864,2.452279,-0.354912,0.060858,-0.070459,1.000000,1.000000,
382.000000,-31.131108,-46.628787,0.101682,0.012367,0.002766,0.002274,11.839054,-7.904188,123.265754,0.001297,-8.069069,-46.550165,-31.252315,-4.763967,0.203701,0.092519,380.000000,381.000000,115.000000,9.000000,9.401122,-6.652012,0.005685,0.015268,-0.079766,9.819515,-0.000014,-2.437862,1.252248,-5.560123,0.289336,-0.020801,0.057202,-0.038807,0.457188,-0.726770,-0.323326,-0.236863,0.204109,-0.074816,0.106175,0.126770,0.073391,0.074634,0.000426,0.000416,-0.160776,-0.392864,2.452279,-0.354912,0.060858,-0.070459,1.000000,1.000000,
382.500000,-31.135805,-46.624375,0.101682,0.012365,0.002766,0.002273,11.840505,-7.901982,123.255155,0.001298,-7.761135,-46.217599,-31.407472,-5.659966,0.201183,0.091247,381.000000,382.000000,117.000000,9.000000,9.417637,-6.739710,0.005638,0.015202,-0.079732,9.819515,-0.000014,-2.422799,1.162348,-5.584596,0.129659,0.000271,0.005832,-0.137349,0.465883,-0.759511,-0.307878,-0.233689,0.201592,-0.074220,0.107100,0.127074,0.047612,0.048148,0.000426,0.000415,-0.332489,-0.041102,1.514905,-0.360841,0.040419,-0.113972,1.000000,1.000000,
383.000000,-31.140504,-46.619964,0.101682,0.012452,0.002903,0.002314,11.842140,-7.899577,123.243478,-0.000263,-7.761135,-46.217599,-31.407472,-5.659966,0.200883,0.106514,381.000000,382.000000,120.000000,9.000000,9.472295,-6.718523,0.005638,0.015202,-0.079733,9.819515,-0.000014,-2.369717,1.181050,-5.591476,0.280360,-0.010756,0.027700,-0.033495,0.463380,-0.751232,-0.310624,-0.222404,0.201316,-0.063198,0.097008,0.129443,0.073389,0.074595,0.000426,0.000415,-0.332489,-0.041102,1.514905,-0.360841,0.040419,-0.113972,1.000000,1.000000,
383.500000,-31.145201,-46.615552,0.101682,0.012627,0.003173,0.002393,11.843549,-7.897329,123.232829,-0.000414,-7.888790,-46.530595,-31.695623,-6.035969,0.201454,0.088702,382.000000,383.000000,122.000000,9.000000,9.425793,-6.742315,0.005594,0.015134,-0.079708,9.819515,-0.000014,-2.417740,1.155128,-5.629705,0.118770,-0.008654,0.013159,-0.167763,0.425684,-0.728504,-0.308710,-0.237037,0.201680,-0.137841,0.146152,0.131092,0.047611,0.048146,0.000426,0.000415,-0.613353,-0.372218,1.130617,-0.358363,0.019310,-0.082450,1.000000,1.000000,
384.000000,-31.149900,-46.611141,0.101682,0.012425,0.002868,0.002302,11.844979,-7.895261,123.222733,-0.000224,-7.888790,-46.530595,-31.695623,-6.035969,0.203404,0.103969,382.000000,383.000000,125.000000,9.000000,9.417029,-6.655864,0.005594,0.015134,-0.079707,9.819515,-0.000014,-2.427843,1.239404,-5.631939,0.276217,-0.021014,0.034707,-0.068237,0.418555,-0.716596,-0.328293,-0.244035,0.203840,-0.066169,0.100788,0.137742,0.073388,0.074603,0.000426,0.000415,-0.613353,-0.372218,1.130617,-0.358363,0.019310,-0.082450,1.000000,1.000000,
384.500000,-31.154595,-46.606729,0.101682,0.012674,0.003251,0.002416,11.846288,-7.893127,123.212693,-0.000436,-8.115208,-46.158913,-31.329893,-5.577965,0.203782,0.105242,383.000000,384.000000,127.000000,9.000000,9.374612,-6.683593,0.005548,0.015062,-0.079681,9.819515,-0.000014,-2.471694,1.209599,-5.678363,0.105514,-0.017692,0.021565,-0.170526,0.422801,-0.699563,-0.333631,-0.268306,0.204137,-0.101410,0.121466,0.110663,0.047611,0.048149,0.000425,0.000414,-0.202638,0.038621,1.655097,-0.378428,0.020958,-0.088167,1.000000,1.000000,
385.000000,-31.159293,-46.602318,0.101682,0.012501,0.002989,0.002337,11.847815,-7.890960,123.202052,-0.000348,-8.115208,-46.158913,-31.329893,-5.577965,0.204679,0.095064,383.000000,384.000000,130.000000,9.000000,9.386052,-6.621589,0.005548,0.015062,-0.079681,9.819515,-0.000014,-2.461701,1.269364,-5.682156,0.260556,-0.031118,0.044536,-0.078273,0.410848,-0.683065,-0.065252,0.147096,0.203350,-0.151185,0.154578,0.090957,0.073389,0.074604,0.000425,0.000414,-0.202638,0.038621,1.655097,-0.378428,0.020958,-0.088167,1.000000,1.000000,
385.500000,-31.163991,-46.597906,0.101682,0.012531,0.003038,0.002351,11.849313,-7.888663,123.191037,-0.000358,-7.854356,-45.982853,-31.662379,-5.633965,0.201710,0.077252,384.000000,385.000000,132.000000,9.000000,9.411750,-6.718289,0.005504,0.015001,-0.079645,9.819515,-0.000014,-2.437550,1.170434,-5.700393,0.117564,-0.008818,-0.022198,-0.198991,0.443904,-0.733294,-0.318568,-0.249383,0.201967,-0.127120,0.139328,0.119873,0.047611,0.048147,0.000425,0.000414,-0.511742,0.216577,1.594230,-0.343750,0.041195,-0.132946,1.000000,1.000000,
386.000000,-31.168689,-46.593495,0.101682,0.012500,0.002995,0.002337,11.850793,-7.886463,123.180394,-0.000347,-7.854356,-45.982853,-31.662379,-5.633965,0.203591,0.091247,384.000000,385.000000,135.000000,9.000000,9.403962,-6.633561,0.005504,0.015001,-0.079645,9.819515,-0.000014,-2.446763,1.252907,-5.702776,0.273590,-0.021620,-0.000169,-0.101159,0.436667,-0.738806,-0.062079,0.150047,0.202264,-0.151003,0.154447,0.093185,0.073388,0.074601,0.000425,0.000414,-0.511742,0.216577,1.594230,-0.343750,0.041195,-0.132946,1.000000,1.000000,
386.500000,-31.173387,-46.589083,0.101682,0.012579,0.003119,0.002373,11.852228,-7.884149,123.169470,0.000123,-8.028879,-45.973072,-31.972698,-5.798967,0.200521,0.098880,385.000000,386.000000,137.000000,9.000000,9.419610,-6.725521,0.005454,0.014924,-0.079642,9.819515,-0.000014,-2.432632,1.158723,-5.754127,0.092957,-0.016319,0.077538,-0.275428,0.457916,-0.661302,-0.370373,-0.328498,0.200867,-0.102276,0.120115,0.134102,0.047611,0.048147,0.000425,0.000413,-0.793266,0.188898,1.396584,-0.384650,0.021207,0.020756,1.000000,1.000000,
387.000000,-31.178085,-46.584672,0.101682,0.012597,0.003149,0.002381,11.853616,-7.881991,123.159171,0.000129,-8.028879,-45.973072,-31.972698,-5.798967,0.202391,0.089975,385.000000,386.000000,140.000000,9.000000,9.412717,-6.640139,0.005454,0.014924,-0.079641,9.819515,-0.000014,-2.440959,1.241972,-5.756684,0.243015,-0.028024,0.100524,-0.191101,0.447151,-0.616753,-0.384482,-0.329599,0.202750,-0.090392,0.114668,0.123805,0.073388,0.074589,0.000425,0.000413,-0.793266,0.188898,1.396584,-0.384650,0.021207,0.020756,1.000000,1.000000,
387.500000,-31.182781,-46.580260,0.101682,0.012672,0.003267,0.002416,11.854774,-7.880260,123.150809,-0.000435,-7.726152,-46.256726,-31.363142,-5.410966,0.201489,0.109059,386.000000,387.000000,142.000000,9.000000,9.395102,-6.689162,0.005414,0.014870,-0.079598,9.819515,-0.000015,-2.459690,1.191186,-5.756747,0.119816,-0.001883,-0.000257,-0.258802,0.449101,-0.706831,-0.375022,-0.332324,0.201846,-0.090387,0.113761,0.123734,0.047611,0.048148,0.000424,0.000413,-0.075133,-0.112247,1.875085,-0.323743,0.047749,-0.160371,1.000000,1.000000,
388.000000,-31.187479,-46.575849,0.101682,0.012589,0.003142,0.002378,11.856242,-7.878064,123.140204,-0.000407,-7.726152,-46.256726,-31.363142,-5.410966,0.204051,0.086158,386.000000,387.000000,145.000000,9.000000,9.389262,-6.606969,0.005414,0.014870,-0.079597,9.819515,-0.000015,-2.466987,1.271107,-5.759285,0.276379,-0.015430,0.021922,-0.159067,0.445054,-0.701451,-0.234606,-0.104334,0.203927,-0.092087,0.114382,0.103242,0.073388,0.074602,0.000424,0.000413,-0.075133,-0.112247,1.875085,-0.323743,0.047749,-0.160371,1.000000,1.000000,
388.500000,-31.192177,-46.571437,0.101682,0.012351,0.002781,0.002270,11.857603,-7.876102,123.130616,0.001297,-8.148520,-46.080665,-31.473971,-5.457965,0.204398,0.106514,387.000000,388.000000,147.000000,9.000000,9.349397,-6.635569,0.005370,0.014800,-0.079577,9.819515,-0.000015,-2.508135,1.240523,-5.812670,0.125140,-0.017702,0.027596,-0.249712,0.450151,-0.684059,-0.172363,-0.027803,0.204288,-0.094165,0.118227,0.108412,0.047611,0.048151,0.000424,0.000412,-0.219028,0.053612,1.797270,-0.360783,0.016211,-0.065636,1.000000,1.000000,
389.000000,-31.196876,-46.567026,0.101682,0.012541,0.003075,0.002357,11.859005,-7.873958,123.120326,-0.000356,-8.148520,-46.080665,-31.473971,-5.457965,0.205971,0.105242,387.000000,388.000000,150.000000,9.000000,9.346627,-6.558510,0.005370,0.014801,-0.079577,9.819515,-0.000015,-2.512312,1.315483,-5.815460,0.287746,-0.033321,0.049794,-0.145748,0.437672,-0.664756,0.042191,0.312434,0.204413,-0.155128,0.160667,0.125909,0.073389,0.074618,0.000424,0.000412,-0.219028,0.053612,1.797270,-0.360783,0.016211,-0.065636,1.000000,1.000000,
389.500000,-31.201576,-46.562615,0.101682,0.012361,0.002803,0.002275,11.860438,-7.871804,123.109939,0.001300,-7.857819,-45.679640,-31.629134,-5.175963,0.202645,0.096336,388.000000,389.000000,152.000000,9.000000,9.364150,-6.648263,0.005321,0.014732,-0.079546,9.819514,-0.000015,-2.496220,1.223606,-5.842356,0.117429,-0.009189,0.010276,-0.263231,0.498682,-0.724833,-0.315254,-0.240297,0.203053,-0.075123,0.103942,0.127165,0.047611,0.048152,0.000424,0.000412,-0.381525,0.458462,2.077928,-0.381868,0.044375,-0.097475,1.000000,1.000000,
390.000000,-31.206274,-46.558203,0.101682,0.012448,0.002940,0.002315,11.862005,-7.869435,123.098534,-0.000259,-7.857819,-45.679640,-31.629134,-5.175963,0.205096,0.109059,388.000000,389.000000,155.000000,9.000000,9.359986,-6.569028,0.005321,0.014732,-0.079546,9.819514,-0.000015,-2.501882,1.300398,-5.845186,0.275567,-0.023724,0.032808,-0.164113,0.490693,-0.714128,-0.327858,-0.241060,0.205529,-0.064226,0.096549,0.131734,0.073388,0.074608,0.000424,0.000412,-0.381525,0.458462,2.077928,-0.381868,0.044375,-0.097475,1.000000,1.000000,
390.500000,-31.210971,-46.553792,0.101682,0.012616,0.003200,0.002392,11.863162,-7.867587,123.089786,-0.000410,-8.113977,-45.757885,-31.462888,-5.647963,0.205179,0.102697,389.000000,390.000000,157.000000,9.000000,9.324598,-6.601896,0.005278,0.014667,-0.079520,9.819514,-0.000015,-2.538558,1.265773,-5.888668,0.135647,-0.018114,0.012438,-0.242939,0.526944,-0.702103,-0.324434,-0.251558,0.205410,-0.136770,0.144464,0.129413,0.047611,0.048153,0.000423,0.000411,-0.183746,0.315576,1.598529,-0.348331,0.024789,-0.095907,1.000000,1.000000,
391.000000,-31.215668,-46.549380,0.101682,0.012442,0.002935,0.002313,11.864435,-7.865726,123.080736,-0.000262,-8.113977,-45.757885,-31.462888,-5.647963,0.203417,0.105242,389.000000,390.000000,160.000000,9.000000,9.389316,-6.600867,0.005278,0.014667,-0.079521,9.819514,-0.000015,-2.474980,1.264799,-5.894258,0.298132,-0.032778,0.033291,-0.133218,0.514366,-0.690837,-0.329323,-0.248636,0.203793,-0.077362,0.108248,0.108606,0.073388,0.074617,0.000423,0.000411,-0.183746,0.315576,1.598529,-0.348331,0.024789,-0.095907,1.000000,1.000000,
391.500000,-31.220365,-46.544969,0.101682,0.012690,0.003319,0.002426,11.865724,-7.863497,123.070427,-0.000380,-7.662566,-46.256724,-31.762122,-5.825968,0.198551,0.086158,390.000000,391.000000,162.000000,9.000000,9.454638,-6.744727,0.005228,0.014594,-0.079499,9.819514,-0.000015,-2.411073,1.118810,-5.936793,0.111561,-0.019304,0.027858,-0.267286,0.492267,-0.709960,-0.240610,-0.142651,0.198926,-0.093917,0.117649,0.100644,0.047611,0.048142,0.000423,0.000411,-0.511205,-0.213236,1.376617,-0.391140,0.032912,-0.052361,1.000000,1.000000,
392.000000,-31.225062,-46.540557,0.101682,0.012693,0.003327,0.002428,11.867031,-7.861476,123.060760,-0.000368,-7.662566,-46.256724,-31.762122,-5.825968,0.200572,0.079796,390.000000,391.000000,165.000000,9.000000,9.445284,-6.655659,0.005229,0.014594,-0.079499,9.819514,-0.000015,-2.421855,1.205960,-5.939397,0.259563,-0.029870,0.049879,-0.174128,0.480305,-0.690513,0.022048,0.268802,0.199272,-0.150539,0.155844,0.120165,0.073386,0.074574,0.000423,0.000411,-0.511205,-0.213236,1.376617,-0.391140,0.032912,-0.052361,1.000000,1.000000,
392.500000,-31.229758,-46.536146,0.101682,0.012615,0.003210,0.002393,11.868481,-7.859503,123.050937,-0.000412,-7.843410,-46.051323,-31.507220,-5.277965,0.200833,0.110331,391.000000,392.000000,167.000000,9.000000,9.407874,-6.681870,0.005187,0.014532,-0.079472,9.819514,-0.000015,-2.460609,1.177702,-5.964620,0.117805,-0.018389,0.019973,-0.258671,0.483475,-0.735319,-0.309049,-0.237334,0.201061,-0.135633,0.144505,0.130048,0.047611,0.048141,0.000423,0.000410,-0.194288,0.016366,1.957993,-0.341348,0.029233,-0.087640,1.000000,1.000000,
393.000000,-31.234456,-46.531734,0.101682,0.012666,0.003292,0.002416,11.869885,-7.857242,123.040263,-0.000434,-7.843410,-46.051323,-31.507220,-5.277965,0.202633,0.081069,391.000000,392.000000,170.000000,9.000000,9.401405,-6.598598,0.005187,0.014532,-0.079471,9.819514,-0.000015,-2.468488,1.258650,-5.967431,0.268807,-0.031025,0.042519,-0.160987,0.471359,-0.719805,-0.265186,-0.151583,0.203011,-0.092587,0.115531,0.101141,0.073386,0.074574,0.000423,0.000410,-0.194288,0.016366,1.957993,-0.341348,0.029233,-0.087640,1.000000,1.000000,
393.500000,-31.239153,-46.527323,0.101682,0.012358,0.002820,0.002275,11.871089,-7.855558,123.031952,0.001298,-7.914125,-46.227376,-31.108232,-6.191964,0.202041,0.111603,392.000000,393.000000,172.000000,9.000000,9.364735,-6.627501,0.005142,0.014468,-0.079445,9.819514,-0.000015,-2.506287,1.228088,-5.985271,0.116570,-0.012008,0.023732,-0.209183,0.461857,-0.689949,-0.312934,-0.240076,0.202455,-0.076007,0.105382,0.128475,0.047611,0.048145,0.000422,0.000410,0.198676,-0.159100,1.029379,-0.359344,0.041327,-0.085803,1.000000,1.000000,
394.000000,-31.243847,-46.522911,0.101682,0.012560,0.003134,0.002368,11.872277,-7.853758,123.023293,-0.000407,-7.914125,-46.227376,-31.108232,-6.191964,0.203598,0.091247,392.000000,393.000000,175.000000,9.000000,9.362475,-6.550212,0.005142,0.014468,-0.079444,9.819514,-0.000015,-2.509777,1.303577,-5.988259,0.278271,-0.027461,0.045254,-0.109599,0.452224,-0.672760,-0.382612,-0.325027,0.203957,-0.093456,0.116303,0.124304,0.073387,0.074602,0.000422,0.000410,0.198676,-0.159100,1.029379,-0.359344,0.041327,-0.085803,1.000000,1.000000,
394.500000,-31.248545,-46.518500,0.101682,0.012601,0.003200,0.002387,11.873610,-7.851662,123.013323,-0.000410,-7.894806,-45.855703,-32.227606,-5.216967,0.203615,0.089975,393.000000,394.000000,177.000000,9.000000,9.328793,-6.582547,0.005096,0.014401,-0.079415,9.819514,-0.000015,-2.544832,1.269150,-6.015958,0.115283,-0.010600,0.010021,-0.291873,0.485544,-0.725671,-0.384866,-0.343286,0.203978,-0.091900,0.113146,0.123958,0.047611,0.048152,0.000422,0.000409,-0.966453,0.222071,2.044425,-0.373711,0.039041,-0.094903,1.000000,1.000000,
395.000000,-31.253241,-46.514088,0.101682,0.012526,0.003088,0.002353,11.875021,-7.849613,123.003332,-0.000364,-7.894806,-45.855703,-32.227606,-5.216967,0.205087,0.110331,393.000000,394.000000,180.000000,9.000000,9.343474,-6.526436,0.005096,0.014401,-0.079415,9.819514,-0.000015,-2.531487,1.323206,-6.019387,0.275673,-0.026651,0.032194,-0.193597,0.476503,-0.715128,0.043247,0.314178,0.203531,-0.155173,0.160534,0.126700,0.073388,0.074609,0.000422,0.000409,-0.966453,0.222071,2.044425,-0.373711,0.039041,-0.094903,1.000000,1.000000,
395.500000,-31.257940,-46.509677,0.101682,0.012527,0.003092,0.002354,11.876253,-7.847688,122.994158,-0.000366,-8.096650,-46.041540,-31.285563,-5.399964,0.204331,0.096336,394.000000,395.000000,182.000000,9.000000,9.325650,-6.578263,0.005053,0.014334,-0.079389,9.819514,-0.000016,-2.550529,1.269408,-6.077544,0.125235,-0.028666,0.011385,-0.252075,0.471358,-0.723037,0.017292,0.257443,0.202739,-0.160133,0.159921,0.097843,0.047611,0.048148,0.000422,0.000409,0.069993,0.002909,1.852932,-0.360672,0.018396,-0.093222,1.000000,1.000000,
396.000000,-31.262636,-46.505265,0.101682,0.012655,0.003291,0.002412,11.877311,-7.846033,122.986280,-0.000435,-8.096650,-46.041540,-31.285563,-5.399964,0.201444,0.116692,394.000000,395.000000,185.000000,9.000000,9.396414,-6.585662,0.005053,0.014334,-0.079390,9.819514,-0.000016,-2.480926,1.260450,-6.082726,0.282973,-0.042885,0.032491,-0.149251,0.453632,-0.712131,-0.383143,-0.331419,0.201804,-0.090156,0.113618,0.124749,0.073387,0.074595,0.000422,0.000409,0.069993,0.002909,1.852932,-0.360672,0.018396,-0.093222,1.000000,1.000000,
396.500000,-31.267332,-46.500854,0.101682,0.012682,0.003336,0.002425,11.878419,-7.844248,122.977850,-0.000436,-7.831915,-46.266505,-31.473969,-5.678966,0.199900,0.109059,395.000000,396.000000,187.000000,9.000000,9.410582,-6.672868,0.005004,0.014264,-0.079366,9.819514,-0.000016,-2.467886,1.171457,-6.108370,0.106044,-0.021842,0.019203,-0.247018,0.434504,-0.726428,-0.330715,-0.273418,0.200237,-0.112083,0.128682,0.122951,0.047611,0.048144,0.000422,0.000408,-0.154954,-0.203510,1.540176,-0.384507,0.043289,-0.070998,1.000000,0.000000,
397.000000,-31.272029,-46.496442,0.101682,0.012440,0.002967,0.002315,11.879916,-7.842146,122.967484,-0.000253,-7.831915,-46.266505,-31.473969,-5.678966,0.200904,0.106514,395.000000,396.000000,190.000000,9.000000,9.420476,-6.607469,0.005004,0.014264,-0.079366,9.819514,-0.000016,-2.459299,1.234670,-6.111685,0.257486,-0.034100,0.040868,-0.154735,0.420681,-0.711575,-0.312327,-0.228116,0.201333,-0.064512,0.096892,0.130859,0.073385,0.074576,0.000422,0.000408,-0.154954,-0.203510,1.540176,-0.384507,0.043289,-0.070998,1.000000,1.000000,
397.500000,-31.276725,-46.492031,0.101682,0.012581,0.003186,0.002380,11.881076,-7.840313,122.958782,-0.000411,-7.970301,-45.738321,-31.573715,-5.935963,0.201225,0.109059,396.000000,397.000000,192.000000,9.000000,9.382729,-6.634203,0.004961,0.014204,-0.079345,9.819514,-0.000016,-2.498321,1.206164,-6.121707,0.116884,-0.009057,0.040237,-0.242335,0.468836,-0.681919,-0.319186,-0.252119,0.201479,-0.124748,0.137966,0.120088,0.047611,0.048139,0.000421,0.000408,-0.232492,0.346207,1.308020,-0.337041,0.043935,-0.065677,1.000000,1.000000,
398.000000,-31.281423,-46.487619,0.101682,0.012568,0.003168,0.002374,11.882371,-7.838408,122.949538,-0.000410,-7.970301,-45.738321,-31.573715,-5.935963,0.199311,0.116692,396.000000,397.000000,195.000000,9.000000,9.451049,-6.635184,0.004961,0.014204,-0.079346,9.819514,-0.000016,-2.431317,1.203269,-6.126511,0.270193,-0.021184,0.060748,-0.144447,0.461441,-0.656811,-0.317390,-0.241425,0.199562,-0.126015,0.137130,0.119080,0.073385,0.074572,0.000421,0.000408,-0.232492,0.346207,1.308020,-0.337041,0.043935,-0.065677,1.000000,1.000000,
398.500000,-31.286120,-46.483208,0.101682,0.012394,0.002904,0.002294,11.883734,-7.836320,122.939529,-0.000218,-7.959898,-46.178475,-31.252313,-5.589965,0.199565,0.119237,397.000000,398.000000,197.000000,9.000000,9.414288,-6.659803,0.004918,0.014144,-0.079316,9.819514,-0.000016,-2.469446,1.176545,-6.128898,0.117922,0.008239,0.023336,-0.197167,0.464689,-0.678620,-0.313407,-0.247287,0.199801,-0.133765,0.144439,0.132598,0.047610,0.048136,0.000421,0.000407,0.084797,-0.147418,1.706839,-0.345580,0.050003,-0.102620,1.000000,1.000000,
399.000000,-31.290817,-46.478796,0.101682,0.012557,0.003157,0.002369,11.885021,-7.834244,122.929723,0.000127,-7.959898,-46.178475,-31.252313,-5.589965,0.197709,0.091247,397.000000,398.000000,200.000000,9.000000,9.465266,-6.641475,0.004918,0.014144,-0.079317,9.819514,-0.000016,-2.419763,1.192881,-6.133165,0.270793,-0.004016,0.043710,-0.099359,0.465927,-0.661831,-0.370822,-0.319368,0.198055,-0.101381,0.120825,0.134792,0.073385,0.074565,0.000421,0.000407,0.084797,-0.147418,1.706839,-0.345580,0.050003,-0.102620,1.000000,1.000000,
