Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
90.000000,77.530904,-0.980666,-1.034492,0.200703,0.050361,-0.095532,-0.314112,98.990754,1.247731,-0.713093,64.846046,0.250000,64.558362,-1.034169,-1.031742,0.212424,88.000000,68.000000,0.258600,5.114605,0.000000,0.005736,0.629501,-0.010929,-2.164380,-0.027769,-0.096666,0.011413,-0.053503,0.002750,-0.124526,-0.045210,0.064326,0.000012,-0.010849,-0.000479,-0.007971,-0.004343,-0.037691,0.342391,0.679864,0.833327,0.155417,0.155247,0.052759,1.732376,0.494588,0.180299,0.001204,-1.227804,8.532074,0.000143,0.014065,0.053525,
90.500000,77.128743,-0.110908,-0.191360,0.762058,0.065035,19.906780,-18.538216,95.847170,0.340856,-0.014528,64.868468,0.250000,64.413541,-0.115541,-0.255390,0.738330,89.000000,69.000000,1.152709,4.420740,0.000000,0.005736,0.640208,-0.011312,-2.219498,0.024663,0.017119,-0.024490,-0.004633,-0.064030,-0.039185,0.214999,-0.074739,-0.000297,-0.010563,-0.000522,-0.007857,-0.004920,-0.037552,0.375508,0.670712,0.847850,0.143809,0.142748,0.049924,1.671933,0.435432,0.161532,0.366322,0.475157,6.152068,-0.240134,0.652783,-0.433259,
91.000000,76.841347,1.049108,1.020329,0.712987,0.053653,6.012095,-5.471789,98.893012,-1.176367,0.885922,64.868468,0.250000,64.058778,1.076285,0.994973,0.694376,89.000000,69.000000,1.152709,4.420740,0.000000,0.005736,0.585306,-0.012052,-2.088551,0.045257,0.078942,-0.017743,0.027177,-0.025356,-0.019625,0.241435,-0.085326,-0.000297,-0.010563,-0.000522,-0.007857,-0.004920,-0.037552,0.346295,0.679000,0.842923,0.158856,0.155867,0.053276,1.673756,0.491870,0.180186,0.366322,0.475157,6.152068,-0.240134,0.652783,-0.433259,
91.500000,76.642636,1.145205,1.157699,0.731951,0.050122,-0.635670,1.117909,99.229441,-1.270927,0.957467,64.163856,0.250000,63.767078,1.174254,1.144270,0.701616,90.000000,70.000000,0.291218,0.514096,0.000000,0.005736,0.605860,-0.029416,-2.001633,0.044926,0.074599,-0.030241,0.029050,-0.013429,0.027159,0.226167,-0.154893,-0.000401,-0.010472,-0.000538,-0.007824,-0.004823,-0.037498,0.339882,0.678533,0.844886,0.146885,0.142851,0.050435,1.630012,0.434976,0.161532,0.070076,-0.112392,-3.404786,-0.001343,-0.092625,0.011716,
92.000000,76.435565,1.039941,1.072677,0.736500,0.048775,-0.686361,0.755347,99.245922,-1.227109,0.859629,64.163856,0.250000,63.416301,1.070186,1.061579,0.705476,90.000000,70.000000,0.291218,0.514096,0.000000,0.005736,0.614016,-0.034987,-2.021338,0.039461,0.073056,-0.031240,0.030244,-0.011098,0.048286,0.263379,-0.170522,-0.000401,-0.010472,-0.000538,-0.007824,-0.004823,-0.037498,0.342413,0.679526,0.849338,0.158925,0.155148,0.053172,1.633385,0.491844,0.180298,0.070076,-0.112392,-3.404786,-0.001343,-0.092625,0.011716,
92.500000,76.228246,1.012675,1.045059,0.711045,0.049173,0.147941,-0.168043,99.260905,-1.163097,0.653098,63.050880,0.250000,62.950473,1.022247,1.014867,0.705585,91.000000,71.000000,0.947381,1.238881,0.000000,0.005736,0.618004,-0.042044,-2.064827,0.059389,0.055882,-0.005677,0.009572,-0.030192,0.192976,0.202857,-0.062523,-0.000065,-0.010707,-0.000502,-0.007804,-0.004719,-0.037515,0.339045,0.678102,0.852863,0.145082,0.142062,0.050194,1.612579,0.435454,0.161623,0.406227,-0.309804,0.333394,-0.145497,0.091941,0.414781,
93.000000,76.022812,1.021008,1.051886,0.713205,0.047929,0.138630,-0.133058,99.271922,-2.043558,0.455133,63.050880,0.250000,62.598446,1.031846,1.023236,0.706976,91.000000,71.000000,0.947381,1.238881,0.000000,0.005736,0.618662,-0.041237,-2.080905,0.058236,0.057507,-0.006302,0.010839,-0.028650,0.222580,0.231442,-0.065755,-0.000065,-0.010707,-0.000502,-0.007804,-0.004719,-0.037515,0.341605,0.679094,0.857282,0.157398,0.154364,0.052988,1.619000,0.492347,0.180392,0.406227,-0.309804,0.333394,-0.145497,0.091941,0.414781,
93.500000,75.823797,1.022591,1.046711,0.696410,0.052567,-0.038414,-0.101668,99.282689,-0.914218,0.869561,62.328470,0.250000,62.175094,1.025996,1.026326,0.706508,92.000000,72.000000,0.442585,3.906655,0.000000,0.005736,0.634656,-0.049407,-2.047918,0.050796,0.048267,0.009910,0.003405,-0.020385,0.218448,0.241008,0.008223,0.000179,-0.010865,-0.000478,-0.007871,-0.004639,-0.037434,0.338304,0.677608,0.860632,0.143444,0.141507,0.050026,1.610147,0.436775,0.161640,-0.121892,0.023579,9.036727,0.117057,-0.178417,0.331108,
94.000000,75.625190,1.020652,1.036017,0.697260,0.047675,-0.003046,-0.037418,99.292835,-0.925582,0.910554,62.328470,0.250000,61.822871,1.024966,1.017784,0.706751,92.000000,72.000000,0.442585,3.906655,0.000000,0.005736,0.635881,-0.050235,-2.063264,0.048721,0.048719,0.009374,0.004314,-0.018233,0.243505,0.265498,0.012806,0.000179,-0.010865,-0.000478,-0.007871,-0.004639,-0.037434,0.340858,0.678602,0.865042,0.155669,0.153827,0.052818,1.620719,0.493647,0.180365,-0.121892,0.023579,9.036727,0.117057,-0.178417,0.331108,
94.500000,75.414974,1.024070,1.005851,0.722019,0.051348,-0.478330,-0.213400,99.303812,-1.161011,0.843003,62.024753,0.250000,61.569788,1.011347,1.039237,0.707821,93.000000,73.000000,0.730998,0.989443,0.000000,0.005736,0.660063,-0.035152,-1.928032,-0.001470,0.021904,-0.014429,-0.012723,0.033386,0.086374,0.210052,-0.091237,0.000169,-0.010731,-0.000507,-0.008127,-0.004532,-0.037394,0.337757,0.677119,0.868531,0.142133,0.141262,0.049887,1.621043,0.439485,0.161579,-0.375000,-0.107673,-0.707157,-0.225873,-0.146364,-0.373258,
95.000000,75.196939,1.030300,0.970186,0.722927,0.045299,-0.143651,-0.101373,99.313612,-1.544642,0.579725,62.024753,0.250000,61.217098,1.017420,1.007806,0.707903,93.000000,73.000000,0.730998,0.989443,0.000000,0.005736,0.660581,-0.036174,-1.942807,-0.005523,0.020088,-0.015230,-0.012879,0.037620,0.084812,0.220751,-0.098908,0.000169,-0.010731,-0.000507,-0.008127,-0.004532,-0.037394,0.340303,0.678114,0.872932,0.154322,0.153604,0.052681,1.636193,0.496416,0.180247,-0.375000,-0.107673,-0.707157,-0.225873,-0.146364,-0.373258,
95.500000,75.248335,0.464274,0.366165,0.088395,4.942535,-10.574745,10.251076,99.526877,-0.679862,0.265582,60.870910,0.250000,61.037930,0.485250,0.485716,0.096011,94.000000,74.000000,1.014167,3.036222,0.000000,0.005736,0.726910,-0.061913,-1.752138,-0.089828,0.005655,0.007515,0.020976,0.119551,-0.111064,0.322760,0.014296,0.000416,-0.010964,-0.000473,-0.008425,-0.004473,-0.037446,0.341844,0.676627,0.877698,0.142350,0.142991,0.049762,1.643891,0.444297,0.161470,-0.397713,0.527470,3.466382,-0.109053,-0.629142,0.229645,
96.000000,75.207670,-0.110733,-0.210999,0.093131,7.249533,-2.490393,2.735988,103.780994,0.288778,-0.159571,60.870910,0.250000,60.989606,-0.096942,-0.102226,0.100985,94.000000,74.000000,1.014167,3.036222,0.000000,0.005736,0.712522,-0.121106,-1.861939,-0.106652,-0.019756,0.007840,0.013790,0.108773,-0.160917,0.318278,0.017949,0.000416,-0.010964,-0.000473,-0.008425,-0.004473,-0.037446,0.326032,0.684106,0.880828,0.154958,0.155395,0.052627,1.662444,0.501989,0.180040,-0.397713,0.527470,3.466382,-0.109053,-0.629142,0.229645,
96.500000,75.125803,-0.168980,-0.235509,0.096849,7.248648,0.690912,-0.724633,107.448590,-0.114886,-0.064165,60.968923,0.250000,60.938930,-0.147900,-0.147871,0.104814,95.000000,75.000000,0.001419,1.508528,0.000000,0.005736,0.675789,-0.150999,-1.897233,-0.094661,-0.011731,0.007849,0.021080,0.087639,-0.148974,0.311344,0.021972,0.000411,-0.010954,-0.000473,-0.008321,-0.004518,-0.037371,0.315434,0.685043,0.885194,0.142980,0.142799,0.049812,1.663804,0.449433,0.161331,0.142919,-0.076274,5.709210,0.065505,0.185512,0.071349,
97.000000,75.047996,-0.119935,-0.174129,0.098641,7.250805,0.359998,-0.476387,111.063513,0.646496,-0.380571,60.968923,0.250000,60.887211,-0.082635,-0.083127,0.106365,95.000000,75.000000,0.001419,1.508528,0.000000,0.005736,0.665449,-0.189699,-1.912758,-0.100795,-0.001090,0.007526,0.037300,0.091002,-0.197602,0.308290,0.025559,0.000411,-0.010954,-0.000473,-0.008321,-0.004518,-0.037371,0.315207,0.687241,0.889582,0.155500,0.155251,0.052595,1.684642,0.507105,0.179909,0.142919,-0.076274,5.709210,0.065505,0.185512,0.071349,
97.500000,74.974641,-0.122353,-0.134435,0.102272,7.248765,0.436428,0.216548,114.680256,-0.148746,0.588398,60.880028,0.250000,60.843185,-0.045585,-0.082277,0.106908,96.000000,76.000000,0.000053,1.243611,0.000000,0.005736,0.629314,-0.243610,-1.943661,-0.080220,0.044129,0.004543,0.076768,0.052158,-0.128231,0.444987,0.019854,0.000391,-0.010915,-0.000477,-0.008148,-0.004671,-0.037353,0.314013,0.683540,0.893756,0.143811,0.143643,0.049758,1.679358,0.453538,0.161279,0.290469,0.321959,4.622245,0.054350,0.052583,-0.172431,
98.000000,74.903484,-0.149207,-0.100786,0.102961,7.249905,0.142572,0.203010,118.292813,0.217787,0.014087,60.880028,0.250000,60.790720,-0.051053,-0.052769,0.107008,96.000000,76.000000,0.000053,1.243611,0.000000,0.005736,0.616215,-0.283715,-1.962058,-0.089602,0.060814,0.003890,0.098154,0.048017,-0.170557,0.471423,0.021707,0.000391,-0.010915,-0.000477,-0.008148,-0.004671,-0.037353,0.322579,0.681527,0.898168,0.157523,0.157916,0.052551,1.701672,0.511269,0.179857,0.290469,0.321959,4.622245,0.054350,0.052583,-0.172431,
98.500000,74.828535,-0.150322,-0.067648,0.116697,7.248912,0.398949,-0.252341,121.903453,0.183073,0.204278,60.904586,0.250000,60.789759,-0.068232,-0.061819,0.107826,97.000000,77.000000,0.158346,1.058272,0.000000,0.005736,0.569731,-0.295662,-1.975605,-0.050001,0.063482,-0.009079,0.082090,0.005829,-0.028569,0.452132,-0.033069,0.000445,-0.010775,-0.000494,-0.007915,-0.004562,-0.037371,0.328512,0.672040,0.902532,0.147060,0.148684,0.049719,1.688815,0.457378,0.161245,0.411877,-0.079330,2.550266,0.172915,-0.137635,-0.324095,
99.000000,74.755920,-0.142938,-0.033785,0.116608,7.251219,0.169497,0.053023,125.517499,0.200213,-0.057019,60.904586,0.250000,60.737186,-0.037865,-0.037207,0.107190,97.000000,77.000000,0.158346,1.058272,0.000000,0.005736,0.553413,-0.331507,-1.990766,-0.058788,0.085434,-0.009629,0.105074,-0.003422,-0.055607,0.489579,-0.037998,0.000445,-0.010775,-0.000494,-0.007915,-0.004562,-0.037371,0.344043,0.666121,0.906898,0.163246,0.166337,0.052512,1.711784,0.516324,0.179812,0.411877,-0.079330,2.550266,0.172915,-0.137635,-0.324095,
99.500000,74.679232,-0.136800,-0.028607,0.131173,7.251558,-0.216775,-0.224616,129.130229,0.112194,-0.114260,60.899888,0.250000,60.745977,-0.051287,-0.014794,0.107935,98.000000,78.000000,0.308586,0.376925,0.000000,0.005736,0.545219,-0.313364,-2.035130,-0.065788,0.056502,-0.023576,0.085512,0.013813,-0.079440,0.351100,-0.109753,0.000100,-0.010477,-0.000516,-0.007869,-0.004343,-0.037437,0.352139,0.647864,0.911261,0.154604,0.159149,0.049694,1.691354,0.461661,0.161212,-0.014701,-0.379303,-0.074337,0.092675,-0.221340,-0.050422,
100.000000,74.600525,-0.134307,-0.031350,0.131494,7.252092,-0.012519,0.139138,132.741838,0.162500,0.446718,60.899888,0.250000,60.693296,-0.022094,-0.028943,0.107617,98.000000,78.000000,0.308586,0.376925,0.000000,0.005736,0.524716,-0.347834,-2.049924,-0.077672,0.079302,-0.024150,0.112213,0.002408,-0.115150,0.385242,-0.121928,0.000100,-0.010477,-0.000516,-0.007869,-0.004343,-0.037437,0.371777,0.638644,0.915612,0.174585,0.180650,0.052494,1.714536,0.523883,0.179770,-0.014701,-0.379303,-0.074337,0.092675,-0.221340,-0.050422,
100.500000,74.833595,0.409038,-0.028323,-0.493259,2.254382,0.096807,-9.994868,135.165709,-0.315954,0.332910,60.611185,0.250000,60.896605,0.508677,-0.037692,-0.508652,99.000000,79.000000,0.109633,1.032464,0.000000,0.005736,0.494218,-0.377533,-2.151627,-0.060125,0.099949,-0.015188,0.099639,-0.009369,-0.148726,0.389013,-0.098841,0.000829,-0.010439,-0.000508,-0.007904,-0.004245,-0.037468,0.374721,0.611358,0.923970,0.170158,0.172303,0.049786,1.690457,0.466952,0.161189,-0.153812,-0.060518,3.541752,0.334246,-0.117683,-0.008319,
101.000000,75.142253,0.943950,-0.011232,-0.485731,0.045617,0.287752,-2.292422,135.453522,-1.062434,0.627115,60.611185,0.250000,61.148411,1.087817,-0.030848,-0.497413,99.000000,79.000000,0.109633,1.032464,0.000000,0.005736,0.486030,-0.374921,-2.105365,-0.062278,0.144283,-0.011499,0.143867,-0.019616,-0.178476,0.451072,-0.105473,0.000829,-0.010439,-0.000508,-0.007904,-0.004245,-0.037468,0.372235,0.611231,0.924873,0.193561,0.195930,0.052776,1.715158,0.534447,0.179782,-0.153812,-0.060518,3.541752,0.334246,-0.117683,-0.008319,
101.500000,75.471304,0.964256,0.015115,-0.480535,0.052000,0.318870,0.735850,135.479745,-0.696652,0.667694,61.217008,0.250000,61.402302,1.119708,-0.025744,-0.494736,100.000000,80.000000,0.005854,4.309092,0.000000,0.005736,0.471335,-0.403635,-2.101638,-0.051700,0.165048,-0.014368,0.155451,-0.040859,-0.123028,0.464425,-0.117231,0.001290,-0.010488,-0.000509,-0.007897,-0.004179,-0.037504,0.350318,0.578212,0.928301,0.180815,0.182641,0.049942,1.701202,0.476934,0.161240,0.225575,-0.245947,-9.698878,-0.016501,0.141545,-0.267728,
102.000000,75.796610,0.891533,0.035839,-0.478446,0.048082,0.175198,0.673029,135.490076,-0.696407,0.607274,61.217008,0.250000,61.650350,1.072844,-0.014464,-0.493696,100.000000,80.000000,0.005854,4.309092,0.000000,0.005736,0.474646,-0.405554,-2.118161,-0.064735,0.189404,-0.015360,0.181311,-0.050304,-0.152175,0.553387,-0.124909,0.001290,-0.010488,-0.000509,-0.007897,-0.004179,-0.037504,0.351846,0.579250,0.932709,0.203131,0.205202,0.052713,1.728226,0.549203,0.179867,0.225575,-0.245947,-9.698878,-0.016501,0.141545,-0.267728,
102.500000,76.115903,0.879721,0.052237,-0.471913,0.048519,0.218839,-0.387013,135.497099,-0.467268,0.473296,61.774002,0.250000,61.923311,1.012291,-0.014607,-0.493251,101.000000,81.000000,0.065094,0.711940,0.000000,0.005736,0.439853,-0.364618,-2.124405,-0.021105,0.166615,-0.021470,0.132570,-0.066844,0.010391,0.493884,-0.160422,0.001606,-0.009962,-0.000526,-0.007785,-0.004011,-0.037558,0.328584,0.537802,0.937172,0.184234,0.185789,0.049841,1.717290,0.487873,0.161275,0.441259,-0.295788,0.195111,0.101577,-0.223411,0.203034,
103.000000,76.436926,0.893343,0.068004,-0.471127,0.048746,0.155876,0.042911,135.508999,-0.441763,0.321992,61.774002,0.250000,62.170830,1.047847,-0.008715,-0.493104,101.000000,81.000000,0.065094,0.711940,0.000000,0.005736,0.442303,-0.364322,-2.137344,-0.028388,0.189893,-0.022102,0.154505,-0.076719,-0.001929,0.583367,-0.171559,0.001606,-0.009962,-0.000526,-0.007785,-0.004011,-0.037558,0.330305,0.538908,0.941460,0.204850,0.206664,0.052640,1.746054,0.562407,0.179891,0.441259,-0.295788,0.195111,0.101577,-0.223411,0.203034,
103.500000,76.762135,0.888818,0.081610,-0.478835,0.050822,0.174305,-0.076343,135.518790,-0.832249,0.758948,62.104851,0.250000,62.377631,1.027716,-0.008280,-0.493014,102.000000,82.000000,0.126950,0.661250,0.000000,0.005736,0.423591,-0.347433,-2.145764,-0.008631,0.188038,-0.014384,0.138898,-0.089890,0.064284,0.616685,-0.139041,0.001823,-0.009673,-0.000523,-0.007757,-0.003922,-0.037578,0.309289,0.496403,0.945772,0.182140,0.183421,0.049770,1.734416,0.497193,0.161265,0.126613,-0.068324,-3.124694,0.156014,-0.220888,0.008103,
104.000000,77.088947,0.881183,0.094669,-0.477922,0.049122,0.141397,0.161134,135.529505,-0.784246,0.562012,62.104851,0.250000,62.625222,1.039046,-0.005162,-0.492797,102.000000,82.000000,0.126950,0.661250,0.000000,0.005736,0.425662,-0.348388,-2.160056,-0.014538,0.208761,-0.015044,0.157863,-0.099831,0.058519,0.716224,-0.146645,0.001823,-0.009673,-0.000523,-0.007757,-0.003922,-0.037578,0.311224,0.497620,0.950102,0.200781,0.202318,0.052558,1.764008,0.571414,0.179856,0.126613,-0.068324,-3.124694,0.156014,-0.220888,0.008103,
104.500000,77.414807,0.892531,0.055038,-0.478250,0.052119,-0.972937,-0.492126,135.544822,-1.244013,0.566456,62.640377,0.250000,62.864412,1.004231,0.053744,-0.492895,103.000000,83.000000,0.008959,1.453509,0.000000,0.005736,0.455141,-0.196534,-2.170405,-0.052544,0.108774,-0.014877,0.111700,-0.001294,-0.064772,0.424783,-0.145999,-0.000010,-0.008614,-0.000549,-0.007524,-0.003782,-0.037541,0.294152,0.459416,0.954642,0.176832,0.177953,0.049705,1.753122,0.504653,0.161221,-0.297562,-0.811579,-2.035616,0.170153,-0.259488,-0.095672,
105.000000,77.737150,0.911435,-0.002015,-0.477537,0.049775,-0.284410,-0.012517,135.549634,-0.417759,0.526834,62.640377,0.250000,63.111956,1.038723,-0.007111,-0.492927,103.000000,83.000000,0.008959,1.453509,0.000000,0.005736,0.456078,-0.197034,-2.182662,-0.058515,0.120592,-0.015589,0.127288,-0.005096,-0.092417,0.482394,-0.153857,-0.000010,-0.008614,-0.000549,-0.007524,-0.003782,-0.037541,0.296265,0.460755,0.958891,0.193678,0.195066,0.052499,1.782869,0.576874,0.179785,-0.297562,-0.811579,-2.035616,0.170153,-0.259488,-0.095672,
105.500000,78.060393,0.939216,-0.056184,-0.486875,0.046115,-1.001993,-0.730170,135.568258,-0.723156,0.476921,63.033830,0.250000,63.311656,0.998791,0.043283,-0.492838,104.000000,84.000000,0.156464,5.499371,0.000000,0.005736,0.476535,-0.006782,-2.177463,-0.085916,0.000245,-0.006188,0.059575,0.099467,-0.121490,0.216346,-0.110438,-0.002280,-0.007254,-0.000572,-0.007206,-0.003687,-0.037607,0.283204,0.429076,0.963482,0.170428,0.171219,0.049665,1.773788,0.508907,0.161167,0.208362,-0.218132,-5.217599,-0.213226,-1.076743,0.147280,
106.000000,78.382286,0.972428,-0.115023,-0.485820,0.046179,-0.336556,-0.118402,135.572003,-0.626248,1.035483,63.033830,0.250000,63.559297,1.042836,-0.010851,-0.492657,104.000000,84.000000,0.156464,5.499371,0.000000,0.005736,0.476959,-0.007039,-2.188812,-0.094201,0.002957,-0.006997,0.070408,0.104172,-0.166386,0.217421,-0.113974,-0.002280,-0.007254,-0.000572,-0.007206,-0.003687,-0.037607,0.285486,0.430534,0.967682,0.185819,0.186842,0.052461,1.803441,0.578208,0.179710,0.208362,-0.218132,-5.217599,-0.213226,-1.076743,0.147280,
106.500000,78.696262,0.999733,-0.093760,-0.466840,0.049946,0.669023,-0.653816,135.579633,-0.648310,0.588993,63.818164,0.250000,63.888617,0.995424,-0.047568,-0.492593,105.000000,85.000000,0.478387,4.573870,0.000000,0.005736,0.391159,-0.040816,-2.210730,-0.001910,-0.010504,-0.025899,-0.004309,0.046192,0.027495,0.168676,-0.206733,-0.000499,-0.006735,-0.000599,-0.007371,-0.003477,-0.037599,0.275825,0.405537,0.972222,0.164000,0.164472,0.049633,1.794610,0.511401,0.161117,0.066746,-0.025679,5.305754,0.945775,-0.257965,-0.007040,
107.000000,79.015120,1.030467,-0.052980,-0.466134,0.050307,0.217528,-0.159524,135.593639,-0.729093,0.786590,63.818164,0.250000,64.136047,1.030867,-0.004130,-0.492642,105.000000,85.000000,0.478387,4.573870,0.000000,0.005736,0.393377,-0.040802,-2.223338,-0.006170,-0.006840,-0.026780,0.000400,0.048850,0.025501,0.164751,-0.220158,-0.000499,-0.006735,-0.000599,-0.007371,-0.003477,-0.037599,0.278257,0.407107,0.976458,0.178281,0.178934,0.052418,1.823991,0.577437,0.179641,0.066746,-0.025679,5.305754,0.945775,-0.257965,-0.007040,
107.500000,79.335597,1.019015,-0.057468,-0.463936,0.048662,-0.243359,0.219460,135.604230,-0.719782,0.685875,64.197422,0.250000,64.390722,1.039143,0.012482,-0.492333,106.000000,86.000000,0.002970,0.862353,0.000000,0.005736,0.413089,-0.029874,-2.239569,-0.034127,-0.007128,-0.028652,0.020128,0.069949,-0.051762,0.168454,-0.241622,-0.000904,-0.006756,-0.000600,-0.007340,-0.003522,-0.037608,0.271250,0.388035,0.980709,0.158253,0.158487,0.049600,1.813750,0.514291,0.161071,-0.105098,0.051315,4.258320,-0.131024,-0.051334,0.117714,
108.000000,79.652413,0.998495,-0.074287,-0.463142,0.048184,-0.123575,0.110585,135.615201,-0.665390,0.747041,64.197422,0.250000,64.638165,1.022883,-0.001201,-0.492525,106.000000,86.000000,0.002970,0.862353,0.000000,0.005736,0.413447,-0.028534,-2.256546,-0.039460,-0.007027,-0.029550,0.024388,0.073086,-0.070175,0.165196,-0.256421,-0.000904,-0.006756,-0.000600,-0.007340,-0.003522,-0.037608,0.273804,0.389706,0.985135,0.171697,0.172120,0.052378,1.842386,0.577214,0.179576,-0.105098,0.051315,4.258320,-0.131024,-0.051334,0.117714,
108.500000,79.967452,0.953657,-0.075114,-0.466628,0.047678,0.071701,0.771873,135.625551,-0.583147,0.745102,64.621074,0.250000,64.861568,1.053702,-0.010746,-0.492634,107.000000,87.000000,0.039477,2.690197,0.000000,0.005736,0.435542,-0.067322,-2.274885,-0.085564,0.052015,-0.026183,0.100045,0.064367,-0.266198,0.411551,-0.245932,-0.000947,-0.007288,-0.000585,-0.007355,-0.003632,-0.037590,0.268809,0.375512,0.989278,0.153550,0.153558,0.049570,1.834917,0.518083,0.161029,-0.464687,0.625883,-6.270292,0.059263,-0.014993,-0.228182,
109.000000,80.277697,0.902356,-0.070790,-0.466112,0.053031,0.009088,0.280423,135.635521,-0.595142,0.684388,64.621074,0.250000,65.109127,1.009136,-0.003469,-0.492917,107.000000,87.000000,0.039477,2.690197,0.000000,0.005736,0.437364,-0.065262,-2.294678,-0.094126,0.054383,-0.027066,0.106780,0.067321,-0.311185,0.438423,-0.259485,-0.000947,-0.007288,-0.000585,-0.007355,-0.003632,-0.037590,0.271432,0.377267,0.993809,0.166434,0.166622,0.052344,1.862968,0.578224,0.179517,-0.464687,0.625883,-6.270292,0.059263,-0.014993,-0.228182,
109.500000,80.599722,0.883938,-0.039510,-0.501694,0.046413,0.669749,0.105238,135.645782,-0.629887,0.944034,64.723809,0.250000,65.193763,1.001365,-0.038372,-0.493614,108.000000,88.000000,1.924311,5.292830,0.000000,0.005736,0.420459,-0.122596,-2.312542,-0.055382,0.107607,0.007926,0.117427,0.001138,-0.161548,0.654052,-0.096739,0.000048,-0.007721,-0.000539,-0.007433,-0.003557,-0.037548,0.267859,0.366918,0.998089,0.150059,0.149826,0.049547,1.858776,0.524294,0.160990,0.496083,0.390048,-10.800213,-0.031000,0.083634,0.124000,
110.000000,80.928191,0.873539,-0.000232,-0.500220,0.047445,0.207570,0.052633,135.655875,-0.899776,0.623768,64.723809,0.250000,65.441624,0.998568,0.001359,-0.492800,108.000000,88.000000,1.924311,5.292830,0.000000,0.005736,0.422951,-0.121115,-2.329142,-0.061728,0.114400,0.007245,0.125029,0.001591,-0.190872,0.709920,-0.093202,0.000048,-0.007721,-0.000539,-0.007433,-0.003557,-0.037548,0.270568,0.368741,1.002495,0.162568,0.162503,0.052319,1.886684,0.582128,0.179466,0.496083,0.390048,-10.800213,-0.031000,0.083634,0.124000,
110.500000,81.261294,0.884288,0.030337,-0.508023,0.047917,0.525283,-0.362627,135.663816,-0.478623,-0.000342,65.415771,0.250000,65.659813,0.974647,-0.020923,-0.493391,109.000000,89.000000,0.051576,1.062314,0.000000,0.005736,0.389246,-0.139284,-2.338214,-0.000726,0.126844,0.014478,0.090359,-0.051260,0.032070,0.762118,-0.057556,0.000825,-0.007695,-0.000531,-0.007441,-0.003425,-0.037444,0.267995,0.361316,1.006744,0.147333,0.147082,0.049529,1.880151,0.532567,0.160958,0.546203,-0.120269,1.024270,0.178453,0.185938,0.311479,
