Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
320.000000,135.614687,-1.010888,0.141132,-0.035981,14.481374,-1.395811,0.184569,-125.772877,0.705940,0.737531,114.860386,0.250000,115.196595,-1.008783,-0.002281,-0.007725,318.000000,292.000000,1.554755,12.593886,0.000000,0.007718,-0.032532,-0.055268,-6.113075,-0.033575,0.014774,0.027589,0.002105,-0.143413,2.516720,-1.917600,0.051716,-0.001949,-0.000615,-0.000310,-0.004383,-0.003046,-0.028877,0.133579,0.133345,2.419483,0.074922,0.076034,0.038700,2.021446,1.365962,0.112417,0.215901,-0.121671,5.515886,0.024759,0.000298,-0.011261,
320.500000,135.421034,-0.499121,0.374963,0.636304,10.112331,3.318952,-11.086359,-119.949382,0.578522,0.243337,115.293485,0.250000,115.158306,-0.554831,0.248980,0.614992,319.000000,293.000000,0.121980,3.183153,0.000000,0.007718,-0.019529,-0.015220,-6.125540,-0.048991,0.041673,-0.006050,-0.055710,-0.125983,2.605828,-1.899612,-0.016222,-0.001903,-0.000558,-0.000322,-0.004388,-0.003047,-0.028880,0.120819,0.118526,2.419771,0.037978,0.041341,0.027657,2.011039,1.367383,0.099133,0.246183,-0.009338,1.518730,0.041884,0.009563,-0.055431,
321.000000,134.894676,0.138877,0.551772,1.006813,5.359067,1.051170,-3.598252,-115.716398,0.438184,-0.377564,115.293485,0.250000,114.699504,0.096447,0.430288,1.002867,319.000000,293.000000,0.121980,3.183153,0.000000,0.007718,-0.016527,-0.000081,-6.147177,-0.123503,0.049942,-0.003687,-0.042430,-0.121484,2.560819,-1.875795,-0.018666,-0.001903,-0.000558,-0.000322,-0.004388,-0.003047,-0.028880,0.123995,0.123793,2.424015,0.049575,0.054697,0.032069,2.006908,1.378526,0.106029,0.246183,-0.009338,1.518730,0.041884,0.009563,-0.055431,
321.500000,134.340651,0.225459,0.563952,0.996997,0.237608,-0.891356,0.610932,-114.277320,0.422733,-0.437746,114.382451,0.250000,114.160909,0.170402,0.552729,1.003253,320.000000,294.000000,0.694389,4.222624,0.000000,0.007718,0.064999,-0.002374,-6.251778,-0.032761,0.011294,0.006458,-0.055057,-0.011223,2.595260,-1.859477,0.019454,-0.001965,-0.000381,-0.000321,-0.004449,-0.003089,-0.032255,0.121071,0.119927,2.337928,0.035640,0.035109,0.026042,1.798122,1.224489,0.097214,0.108198,0.034394,1.153027,0.129251,-0.044479,0.006895,
322.000000,133.791138,0.161900,0.479307,0.998561,0.083535,-0.645266,0.615476,-114.263477,0.384296,-0.370989,114.382451,0.250000,113.657307,0.114284,0.472363,1.006048,320.000000,294.000000,0.694389,4.222624,0.000000,0.007718,0.070507,-0.005095,-6.265509,-0.022137,0.007428,0.006826,-0.047617,-0.006944,2.581636,-1.854780,0.022781,-0.001965,-0.000381,-0.000321,-0.004449,-0.003089,-0.032255,0.126265,0.125174,2.341597,0.048479,0.048267,0.030607,1.795704,1.224182,0.103002,0.108198,0.034394,1.153027,0.129251,-0.044479,0.006895,
322.500000,133.239430,0.125849,0.452057,1.033423,0.082223,-0.097114,0.273987,-114.249141,0.366120,-0.303694,113.472768,0.250000,113.196592,0.087084,0.458795,1.007108,321.000000,295.000000,0.120381,4.412748,0.000000,0.007718,0.077524,0.000271,-6.315659,-0.009719,-0.007422,-0.027073,-0.038765,0.006738,2.598873,-1.878472,-0.022552,-0.001986,-0.000365,-0.000332,-0.004449,-0.003093,-0.031938,0.121087,0.120158,2.335698,0.035806,0.035492,0.025647,1.735910,1.194571,0.095579,0.083816,-0.076254,2.134481,0.007575,-0.008323,-0.073766,
323.000000,132.677602,0.106898,0.447667,1.031512,0.081954,0.023626,0.180795,-114.235951,0.365957,-0.283939,113.472768,0.250000,112.693389,0.074865,0.459675,1.005689,321.000000,295.000000,0.120381,4.412748,0.000000,0.007718,0.075328,0.002601,-6.329122,-0.006489,-0.016715,-0.026551,-0.032033,0.012008,2.594878,-1.884491,-0.035962,-0.001986,-0.000365,-0.000332,-0.004449,-0.003093,-0.031938,0.126308,0.125421,2.339326,0.048965,0.048894,0.030274,1.733051,1.192027,0.100941,0.083816,-0.076254,2.134481,0.007575,-0.008323,-0.073766,
323.500000,132.117018,0.095170,0.449984,1.021310,0.085873,0.126930,0.002411,-114.223208,0.332552,-0.264665,112.767122,0.250000,112.212494,0.052432,0.457127,1.004428,322.000000,296.000000,0.369870,9.473242,0.000000,0.007718,0.061950,0.019247,-6.274644,-0.003907,-0.005814,-0.017609,-0.042738,0.007142,2.615480,-1.869274,-0.069787,-0.001932,-0.000367,-0.000329,-0.004436,-0.003071,-0.031665,0.120659,0.120472,2.309335,0.036027,0.035728,0.025564,1.704960,1.180393,0.094202,0.113994,0.045707,4.873702,-0.002534,0.025755,0.026343,
324.000000,131.559040,0.094391,0.457548,1.021048,0.088671,0.077264,0.053468,-114.210068,0.379025,-0.271669,112.767122,0.250000,111.710057,0.056885,0.469106,1.004724,322.000000,296.000000,0.369870,9.473242,0.000000,0.007718,0.061952,0.020345,-6.287826,-0.003164,-0.013312,-0.017042,-0.037506,0.011558,2.613681,-1.874060,-0.078440,-0.001932,-0.000367,-0.000329,-0.004436,-0.003071,-0.031665,0.125924,0.125746,2.312949,0.049087,0.048994,0.030203,1.701735,1.177352,0.099418,0.113994,0.045707,4.873702,-0.002534,0.025755,0.026343,
324.500000,131.003265,0.086759,0.460258,1.011788,0.085521,0.094797,0.057679,-114.197348,0.375733,-0.262794,111.328894,0.250000,111.165750,0.046581,0.468045,1.004367,323.000000,297.000000,1.164288,2.074251,0.000000,0.007718,0.050430,0.029848,-6.326234,-0.004605,-0.010013,-0.008176,-0.040178,0.007787,2.643206,-1.901453,-0.042333,-0.001925,-0.000370,-0.000327,-0.004406,-0.003054,-0.031345,0.120352,0.121349,2.283076,0.036040,0.035663,0.025550,1.680826,1.169191,0.093088,0.173778,-0.143175,0.999026,-0.008949,0.017879,0.006874,
325.000000,130.448455,0.080950,0.465255,1.011475,0.088872,0.059459,0.084154,-114.184114,0.383150,-0.265112,111.328894,0.250000,110.663372,0.045038,0.476423,1.004536,323.000000,297.000000,1.164288,2.074251,0.000000,0.007718,0.050420,0.030435,-6.339422,-0.003641,-0.016218,-0.007610,-0.035911,0.011168,2.641125,-1.908021,-0.046281,-0.001925,-0.000370,-0.000327,-0.004406,-0.003054,-0.031345,0.125652,0.126605,2.286642,0.048942,0.048793,0.030191,1.677381,1.166236,0.098275,0.173778,-0.143175,0.999026,-0.008949,0.017879,0.006874,
325.500000,129.892376,0.076745,0.466573,1.016423,0.083546,0.059012,-0.111215,-114.171496,0.394251,-0.263973,110.486572,0.250000,110.160904,0.022456,0.476711,1.005078,324.000000,298.000000,0.103111,1.018687,0.000000,0.007718,0.044379,0.053811,-6.222745,0.005561,0.000330,-0.012128,-0.054289,0.010138,2.655130,-1.903425,-0.050683,-0.001859,-0.000362,-0.000328,-0.004393,-0.003002,-0.030919,0.120304,0.122630,2.266408,0.035990,0.035544,0.025549,1.664763,1.161601,0.092212,0.046759,-0.028358,1.285944,0.009319,0.030141,-0.013156,
326.000000,129.334716,0.085763,0.468660,1.015698,0.087564,0.037222,-0.046457,-114.159224,0.397165,-0.266487,110.486572,0.250000,109.658325,0.033387,0.481679,1.004781,324.000000,298.000000,0.103111,1.018687,0.000000,0.007718,0.044376,0.055178,-6.235536,0.006057,-0.002504,-0.011641,-0.052375,0.013019,2.658007,-1.903958,-0.056614,-0.001859,-0.000362,-0.000328,-0.004393,-0.003002,-0.030919,0.125623,0.127850,2.269945,0.048741,0.048541,0.030191,1.661211,1.158868,0.097415,0.046759,-0.028358,1.285944,0.009319,0.030141,-0.013156,
326.500000,128.782651,0.083811,0.462557,0.991152,0.084556,-0.249387,0.056905,-114.146971,0.405074,-0.242706,109.479394,0.250000,109.130008,0.032591,0.505256,1.003586,325.000000,299.000000,0.108495,10.675870,0.000000,0.007718,0.072212,0.056625,-6.231211,0.031254,-0.017668,0.011643,-0.051220,0.042699,2.682009,-1.923246,-0.031606,-0.001864,-0.000350,-0.000321,-0.004454,-0.002994,-0.030776,0.120439,0.123954,2.260453,0.035961,0.035449,0.025550,1.650982,1.155239,0.091536,-0.000311,-0.034606,5.070149,0.030840,-0.015625,0.046833,
327.000000,128.239247,0.077861,0.439114,0.991550,0.087143,-0.167021,0.066944,-114.134407,0.375683,-0.248680,109.479394,0.250000,108.627838,0.028322,0.486954,1.004474,325.000000,299.000000,0.108495,10.675870,0.000000,0.007718,0.072616,0.056680,-6.244003,0.036659,-0.019877,0.012243,-0.049539,0.047840,2.699020,-1.932617,-0.025637,-0.001864,-0.000350,-0.000321,-0.004454,-0.002994,-0.030776,0.125767,0.129131,2.263967,0.048602,0.048386,0.030191,1.647389,1.152764,0.096768,-0.000311,-0.034606,5.070149,0.030840,-0.015625,0.046833,
327.500000,127.696407,0.079626,0.446290,0.993614,0.080432,0.731272,-0.282863,-114.124567,0.350172,-0.247481,108.611670,0.250000,108.135921,-0.003092,0.422088,1.004411,326.000000,300.000000,0.076442,3.217661,0.000000,0.007718,-0.006612,0.088957,-6.183786,-0.007995,0.043903,0.010161,-0.082718,-0.024202,2.676445,-1.856626,-0.030701,-0.001803,-0.000374,-0.000322,-0.004260,-0.002909,-0.030810,0.120619,0.125006,2.261822,0.035972,0.035366,0.025550,1.639026,1.149713,0.091019,0.004591,0.148819,-0.403270,-0.063415,0.086820,-0.003006,
328.000000,127.149311,0.103106,0.506250,0.993376,0.086726,0.498565,-0.177706,-114.111203,0.422100,-0.298968,108.611670,0.250000,107.633491,0.019066,0.480812,1.004675,326.000000,300.000000,0.076442,3.217661,0.000000,0.007718,-0.009733,0.091144,-6.196616,-0.013965,0.041306,0.010607,-0.084040,-0.025438,2.670830,-1.835362,-0.025508,-0.001803,-0.000374,-0.000322,-0.004260,-0.002909,-0.030810,0.125949,0.130162,2.265334,0.048851,0.048332,0.030191,1.635150,1.147383,0.096281,0.004591,0.148819,-0.403270,-0.063415,0.086820,-0.003006,
328.500000,126.597529,0.103772,0.519622,1.001531,0.087244,-0.153715,0.224798,-114.097763,0.409331,-0.301542,107.350437,0.250000,107.127324,0.041081,0.515771,1.005145,327.000000,301.000000,0.515340,4.320189,0.000000,0.007718,0.018092,0.070198,-6.276820,-0.007892,0.011089,0.002888,-0.062690,-0.003851,2.640110,-1.846848,-0.017414,-0.001836,-0.000369,-0.000325,-0.004336,-0.002969,-0.031083,0.120856,0.126516,2.257386,0.036047,0.035315,0.025550,1.626748,1.144699,0.090627,-0.174177,-0.028300,2.727572,0.014639,-0.039977,-0.022927,
329.000000,126.043090,0.083086,0.500167,1.000662,0.082611,-0.136625,0.169454,-114.085221,0.408556,-0.259739,107.350437,0.250000,106.624691,0.020640,0.496912,1.004769,327.000000,301.000000,0.515340,4.320189,0.000000,0.007718,0.019201,0.070435,-6.289726,-0.004573,0.011230,0.003428,-0.062447,-0.003255,2.637030,-1.841302,-0.015820,-0.001836,-0.000369,-0.000325,-0.004336,-0.002969,-0.031083,0.126186,0.131612,2.260875,0.048636,0.048209,0.030190,1.622837,1.142556,0.095915,-0.174177,-0.028300,2.727572,0.014639,-0.039977,-0.022927,
329.500000,125.492705,0.073024,0.496852,0.988266,0.084421,0.172935,0.133625,-114.072888,0.429740,-0.237795,106.349247,0.250000,106.090169,0.021505,0.478208,1.004105,328.000000,302.000000,0.475817,1.449645,0.000000,0.007718,-0.001197,0.063584,-6.350983,-0.022100,0.008733,0.015122,-0.051519,-0.018645,2.626839,-1.863304,0.020864,-0.001857,-0.000373,-0.000321,-0.004278,-0.002994,-0.031148,0.121098,0.127481,2.261084,0.036006,0.035272,0.025549,1.615364,1.140172,0.090329,0.050481,-0.152128,0.939227,-0.026540,0.001459,0.016837,
330.000000,124.943923,0.062983,0.510494,0.988330,0.084258,0.148915,0.074318,-114.061067,0.426654,-0.266529,106.349247,0.250000,105.587759,0.012334,0.490642,1.004747,328.000000,302.000000,0.475817,1.449645,0.000000,0.007718,-0.002124,0.064648,-6.363814,-0.023425,0.006576,0.015642,-0.050649,-0.019851,2.615457,-1.859504,0.028564,-0.001857,-0.000373,-0.000321,-0.004278,-0.002994,-0.031148,0.126425,0.132551,2.264570,0.048682,0.048179,0.030190,1.611413,1.138188,0.095639,0.050481,-0.152128,0.939227,-0.026540,0.001459,0.016837,
330.500000,124.387498,0.061336,0.514478,1.022192,0.088010,-0.005067,-0.081653,-114.048544,0.444675,-0.265572,105.341022,0.250000,105.117689,0.000944,0.499631,1.006255,329.000000,303.000000,0.340083,6.177013,0.000000,0.007718,0.002310,0.076299,-6.362642,-0.014524,0.011850,-0.016729,-0.060391,-0.014847,2.640595,-1.856382,-0.001978,-0.001851,-0.000370,-0.000331,-0.004282,-0.002969,-0.031042,0.121296,0.128412,2.265027,0.035992,0.035214,0.025548,1.605243,1.136001,0.090105,0.165665,-0.031299,2.864188,0.009264,0.008933,-0.072960,
331.000000,123.821187,0.068256,0.510543,1.020523,0.081958,0.002906,-0.053323,-114.036327,0.442187,-0.273280,105.341022,0.250000,104.614745,0.007793,0.494860,1.005034,329.000000,303.000000,0.340083,6.177013,0.000000,0.007718,0.002408,0.077137,-6.375415,-0.015716,0.013016,-0.016141,-0.060463,-0.015683,2.633032,-1.850153,-0.010185,-0.001851,-0.000370,-0.000331,-0.004282,-0.002969,-0.031042,0.126620,0.133451,2.268510,0.048584,0.048076,0.030189,1.601311,1.134167,0.095432,0.165665,-0.031299,2.864188,0.009264,0.008933,-0.072960,
331.500000,123.258019,0.067292,0.506746,1.013153,0.086658,-0.108817,0.109489,-114.023507,0.435466,-0.267780,104.316780,0.250000,104.086596,0.017646,0.505565,1.004666,330.000000,304.000000,0.599296,5.915619,0.000000,0.007718,0.013782,0.072321,-6.422649,-0.008677,-0.003385,-0.009207,-0.049646,-0.001181,2.637964,-1.924454,0.009384,-0.001867,-0.000367,-0.000329,-0.004311,-0.002980,-0.031025,0.121525,0.128976,2.271393,0.035993,0.035211,0.025548,1.595468,1.131882,0.089935,0.037073,-0.390700,2.027969,0.009089,-0.012209,0.006801,
332.000000,122.697058,0.057560,0.495628,1.012678,0.087344,-0.048265,0.077117,-114.010912,0.429619,-0.255922,104.316780,0.250000,103.584099,0.008200,0.494475,1.004716,330.000000,304.000000,0.599296,5.915619,0.000000,0.007718,0.013357,0.072645,-6.435550,-0.007246,-0.003227,-0.008694,-0.049360,-0.001152,2.634013,-1.926107,0.004913,-0.001867,-0.000367,-0.000329,-0.004311,-0.002980,-0.031025,0.126844,0.133997,2.274875,0.048606,0.048086,0.030189,1.591549,1.130128,0.095275,0.037073,-0.390700,2.027969,0.009089,-0.012209,0.006801,
332.500000,122.133477,0.054885,0.492277,1.029329,0.086979,-0.002573,-0.028085,-113.998697,0.434200,-0.232407,103.471971,0.250000,103.106250,0.001781,0.494634,1.005756,331.000000,305.000000,0.006564,3.260595,0.000000,0.007718,0.016565,0.081091,-6.452958,-0.001965,-0.001881,-0.024322,-0.053105,0.002358,2.622073,-1.941353,-0.027129,-0.001869,-0.000366,-0.000334,-0.004325,-0.002960,-0.031014,0.121675,0.129319,2.278103,0.035988,0.035194,0.025547,1.586100,1.127421,0.089807,-0.077173,-0.088757,2.538299,0.008774,0.004270,-0.033136,
333.000000,121.565525,0.057738,0.490108,1.027844,0.087148,0.017394,-0.027081,-113.986613,0.422819,-0.249181,103.471971,0.250000,102.603515,0.004191,0.492770,1.004636,331.000000,305.000000,0.006564,3.260595,0.000000,0.007718,0.016143,0.082015,-6.465849,-0.001678,-0.001393,-0.023779,-0.053547,0.002662,2.621165,-1.942168,-0.039151,-0.001869,-0.000366,-0.000334,-0.004325,-0.002960,-0.031014,0.126992,0.134331,2.281584,0.048610,0.048062,0.030188,1.582158,1.125717,0.095157,-0.077173,-0.088757,2.538299,0.008774,0.004270,-0.033136,
333.500000,121.003475,0.060129,0.488852,1.005286,0.084302,-0.012035,-0.071253,-113.974039,0.387831,-0.242489,102.271666,0.250000,102.058363,-0.000767,0.496288,1.003924,332.000000,306.000000,0.811935,7.092116,0.000000,0.007718,0.020269,0.088642,-6.471858,0.005890,0.002683,-0.002178,-0.060896,0.007436,2.637360,-1.932607,-0.003299,-0.001865,-0.000368,-0.000328,-0.004338,-0.002939,-0.031003,0.121812,0.129623,2.284908,0.036021,0.035208,0.025547,1.576907,1.122962,0.089710,0.062544,0.041127,4.162448,0.007929,0.003777,0.037108,
334.000000,120.447897,0.065566,0.485318,1.005184,0.082078,0.001736,-0.044707,-113.961236,0.426497,-0.260783,102.271666,0.250000,101.556142,0.003644,0.493464,1.004181,332.000000,306.000000,0.811935,7.092116,0.000000,0.007718,0.019926,0.089302,-6.484739,0.006640,0.003780,-0.001650,-0.061922,0.008146,2.640491,-1.930983,-0.004243,-0.001865,-0.000368,-0.000328,-0.004338,-0.002939,-0.031003,0.127125,0.134627,2.288389,0.048649,0.048079,0.030188,1.572942,1.121307,0.095068,0.062544,0.041127,4.162448,0.007929,0.003777,0.037108,
334.500000,119.890436,0.064645,0.488718,1.014148,0.086730,0.242287,0.115948,-113.948431,0.428462,-0.235391,101.607127,0.250000,101.081136,0.014724,0.475326,1.004665,333.000000,307.000000,0.278600,0.983091,0.000000,0.007718,-0.004845,0.078875,-6.508744,-0.017764,0.003860,-0.010018,-0.049921,-0.013392,2.613604,-1.951870,-0.034561,-0.001874,-0.000367,-0.000330,-0.004258,-0.002975,-0.031025,0.121891,0.129811,2.291806,0.036032,0.035191,0.025547,1.567702,1.118645,0.089637,-0.045952,-0.136784,0.389069,-0.032490,0.003608,-0.012961,
335.000000,119.328977,0.054529,0.506723,1.013823,0.088135,0.174638,0.074290,-113.935872,0.410169,-0.262763,101.607127,0.250000,100.578511,0.004331,0.491965,1.004912,333.000000,307.000000,0.278600,0.983091,0.000000,0.007718,-0.005659,0.079504,-6.521625,-0.018907,0.002331,-0.009626,-0.050198,-0.014759,2.604415,-1.950368,-0.039472,-0.001874,-0.000367,-0.000330,-0.004258,-0.002975,-0.031025,0.127202,0.134813,2.295288,0.048715,0.048077,0.030187,1.563622,1.116978,0.095001,-0.045952,-0.136784,0.389069,-0.032490,0.003608,-0.012961,
335.500000,118.768670,0.051765,0.512736,1.006103,0.088974,0.050534,-0.001673,-113.923733,0.445376,-0.215491,100.132654,0.250000,100.030052,0.001037,0.496842,1.004020,334.000000,307.000000,1.760758,20.217520,0.000000,0.007718,-0.004111,0.081374,-6.534744,-0.019922,0.002481,-0.002669,-0.050728,-0.015893,2.594710,-1.949232,0.004283,-0.001875,-0.000368,-0.000328,-0.004258,-0.002974,-0.031026,0.132318,0.139649,2.298771,0.060494,0.059984,0.033879,1.559903,1.115794,0.095605,0.530104,-0.105035,5.724114,0.013543,0.002940,0.007098,
336.000000,118.208996,0.052453,0.513216,1.006047,0.083389,0.034650,-0.012863,-113.910867,0.451516,-0.255692,100.132654,0.250000,99.527578,0.001250,0.496000,1.004620,334.000000,307.000000,1.760758,20.217520,0.000000,0.007718,-0.003871,0.082156,-6.547606,-0.021000,0.003442,-0.002156,-0.051203,-0.017217,2.584479,-1.947765,0.003069,-0.001875,-0.000368,-0.000328,-0.004258,-0.002974,-0.031026,0.137259,0.144339,2.302253,0.071949,0.071531,0.037522,1.556861,1.115482,0.104848,0.530104,-0.105035,5.724114,0.013543,0.002940,0.007098,
336.500000,117.647863,0.054387,0.512519,1.008951,0.085758,-0.020111,-0.066930,-113.898317,0.457118,-0.260810,99.613674,0.250000,99.061354,-0.003244,0.500466,1.004744,335.000000,308.000000,0.421700,8.819071,0.000000,0.007718,0.005152,0.090647,-6.559386,-0.013616,0.006403,-0.004962,-0.057630,-0.012053,2.563083,-1.945599,-0.035848,-0.001872,-0.000369,-0.000329,-0.004288,-0.002949,-0.031010,0.122193,0.130715,2.304827,0.037549,0.036717,0.027431,1.550226,1.110869,0.094556,-0.096561,-0.008927,4.841653,0.013782,0.002440,0.006780,
337.000000,117.087609,0.059755,0.508306,1.008364,0.086902,0.003126,-0.047790,-113.885617,0.411463,-0.269702,99.613674,0.250000,98.558849,0.000939,0.495612,1.004687,335.000000,308.000000,0.421700,8.819071,0.000000,0.007718,0.004837,0.091272,-6.572238,-0.013903,0.008374,-0.004407,-0.058816,-0.012694,2.556204,-1.941895,-0.038194,-0.001872,-0.000369,-0.000329,-0.004288,-0.002949,-0.031010,0.127494,0.135682,2.308307,0.049885,0.049281,0.031803,1.546316,1.109480,0.101283,-0.096561,-0.008927,4.841653,0.013782,0.002440,0.006780,
337.500000,116.526907,0.060801,0.505533,1.009718,0.085995,-0.061726,0.037337,-113.873234,0.447454,-0.267279,98.644768,0.250000,98.092946,0.005880,0.502388,1.004314,336.000000,309.000000,0.425713,11.572238,0.000000,0.007718,0.014860,0.079742,-6.571459,-0.007645,0.000677,-0.005966,-0.054921,-0.003145,2.580032,-1.907423,-0.078071,-0.001865,-0.000366,-0.000330,-0.004323,-0.002988,-0.030974,0.122182,0.130725,2.311756,0.036106,0.035248,0.025979,1.541062,1.106279,0.093744,0.118047,0.184102,5.281205,0.004852,-0.017696,0.006709,
338.000000,115.967228,0.057025,0.498062,1.009472,0.083569,-0.023512,0.026512,-113.860906,0.472833,-0.194105,98.644768,0.250000,97.590425,0.001796,0.495082,1.004928,336.000000,309.000000,0.425713,11.572238,0.000000,0.007718,0.014446,0.080018,-6.584350,-0.006577,0.001283,-0.005350,-0.055229,-0.002979,2.576492,-1.906932,-0.080886,-0.001865,-0.000366,-0.000330,-0.004323,-0.002988,-0.030974,0.127485,0.135693,2.315236,0.048705,0.048086,0.030555,1.537064,1.104770,0.099575,0.118047,0.184102,5.281205,0.004852,-0.017696,0.006709,
338.500000,115.407870,0.053506,0.497771,1.008261,0.085701,0.102433,0.114378,-113.848365,0.441353,-0.259161,97.612380,0.250000,97.108210,0.009970,0.487489,1.004205,337.000000,310.000000,0.173780,3.438470,0.000000,0.007718,0.006260,0.068298,-6.596459,-0.018247,-0.005297,-0.004528,-0.043536,-0.010282,2.552453,-1.908766,-0.104056,-0.001866,-0.000363,-0.000330,-0.004301,-0.003030,-0.030973,0.122256,0.130756,2.318684,0.036058,0.035182,0.025636,1.531869,1.101996,0.092934,-0.051042,0.016584,3.017403,-0.014946,-0.009279,0.006779,
339.000000,114.848383,0.044088,0.504196,1.008134,0.080873,0.084222,0.069759,-113.836119,0.436240,-0.230099,97.612380,0.250000,96.605708,0.001132,0.493444,1.004898,337.000000,310.000000,0.173780,3.438470,0.000000,0.007718,0.005925,0.068940,-6.609389,-0.018433,-0.006864,-0.004009,-0.042956,-0.010752,2.543285,-1.911832,-0.106193,-0.001866,-0.000363,-0.000330,-0.004301,-0.003030,-0.030973,0.127556,0.135725,2.322165,0.048718,0.048063,0.030263,1.527786,1.100463,0.098399,-0.051042,0.016584,3.017403,-0.014946,-0.009279,0.006779,
339.500000,114.284473,0.040100,0.510379,1.027668,0.083702,0.225392,0.061405,-113.824007,0.412192,-0.247268,96.437993,0.250000,96.119449,0.003502,0.480445,1.005562,338.000000,311.000000,0.082482,2.176400,0.000000,0.007718,-0.017146,0.066634,-6.629023,-0.037995,-0.003717,-0.022812,-0.036598,-0.029933,2.530170,-1.943616,-0.127917,-0.001875,-0.000362,-0.000336,-0.004223,-0.003045,-0.030996,0.122246,0.130929,2.325487,0.036075,0.035173,0.025560,1.522832,1.097786,0.092195,0.067639,-0.169404,-0.167480,-0.026957,0.010102,-0.043152,
