Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
87.500000,79.484448,-1.045935,-1.095364,0.204315,0.046994,-0.724745,0.643341,99.024390,1.028962,-1.025742,65.810292,0.250000,65.889942,-1.042324,-1.022074,0.211435,86.000000,0.000000,0.668954,0.000000,1.682160,0.008229,0.692399,-0.308051,-2.183932,-0.105862,-0.052673,0.006927,0.003611,0.073289,0.029992,0.648340,0.025354,0.003879,-0.011095,-0.000447,-0.009020,-0.004955,-0.036393,0.349401,0.667317,0.811795,0.142896,0.142033,0.050698,1.788841,0.458860,0.163446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
88.000000,79.223871,-1.079213,-1.136623,0.204934,0.046186,-0.348490,0.261019,99.038014,1.666912,-1.641304,65.810292,0.250000,65.785301,-1.071320,-1.058761,0.211659,86.000000,0.000000,0.668954,0.000000,1.682160,0.008229,0.694476,-0.307384,-2.204039,-0.112927,-0.050656,0.006595,0.007894,0.077863,-0.024594,0.622689,0.028470,0.003879,-0.011095,-0.000447,-0.009020,-0.004955,-0.036393,0.351953,0.668295,0.816238,0.155097,0.154371,0.053537,1.805699,0.511418,0.182545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
88.500000,78.953343,-1.113219,-1.170572,0.218979,0.050853,-0.675454,0.731838,99.043961,1.002304,-0.432730,65.913817,0.250000,65.735269,-1.034288,-1.030116,0.212289,87.000000,0.000000,0.223802,0.000000,3.931664,0.008229,0.740535,-0.348115,-2.195940,-0.183933,0.010484,-0.006898,0.078931,0.140456,-0.233492,0.878221,-0.028548,0.003945,-0.011066,-0.000461,-0.009461,-0.005302,-0.036185,0.350036,0.666557,0.819841,0.142309,0.142199,0.050625,1.750056,0.453092,0.163436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
89.000000,78.675378,-1.148825,-1.202757,0.219291,0.050136,-0.293918,0.288046,99.057445,1.345689,-1.098916,65.913817,0.250000,65.630247,-1.062677,-1.053597,0.212223,87.000000,0.000000,0.223802,0.000000,3.931664,0.008229,0.741244,-0.346809,-2.216970,-0.195642,0.015301,-0.007223,0.086148,0.149160,-0.328266,0.884845,-0.032340,0.003945,-0.011066,-0.000461,-0.009461,-0.005302,-0.036185,0.352588,0.667534,0.824278,0.154593,0.154531,0.053462,1.761833,0.506309,0.182516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
89.500000,78.398870,-1.129829,-1.190980,0.210788,0.047115,0.249180,-0.411345,99.067725,1.789228,-1.656816,65.513087,0.250000,65.488705,-1.084775,-1.069770,0.211960,88.000000,0.000000,0.099264,0.000000,1.217883,0.008229,0.727558,-0.325949,-2.328820,-0.165153,-0.023065,0.000996,0.045054,0.121211,-0.218706,0.706845,0.003506,0.004112,-0.011151,-0.000449,-0.009312,-0.005044,-0.036322,0.350501,0.665877,0.828051,0.142642,0.142385,0.050558,1.706450,0.448206,0.163401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
90.000000,78.126742,-1.098672,-1.170307,0.211516,0.046468,-0.024613,-0.068667,99.078032,1.150098,-1.024433,65.513087,0.250000,65.383784,-1.047358,-1.040015,0.212474,88.000000,0.000000,0.099264,0.000000,1.217883,0.008229,0.731065,-0.326749,-2.340017,-0.173450,-0.017612,0.000759,0.051314,0.130292,-0.303101,0.696947,0.003678,0.004112,-0.011151,-0.000449,-0.009312,-0.005044,-0.036322,0.353007,0.666872,0.832470,0.154975,0.154713,0.053384,1.713413,0.502112,0.182450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
90.500000,77.709993,-0.217719,-0.328494,0.728365,0.065084,19.692710,-18.601771,95.891282,0.321931,-0.170111,65.223183,0.250000,65.051196,-0.156728,-0.244171,0.737560,89.000000,0.000000,0.194680,0.000000,0.734175,0.008229,0.793020,-0.314748,-2.490918,-0.131648,0.066501,0.008300,0.060991,0.084323,-0.374969,0.942056,0.056118,0.004278,-0.011266,-0.000432,-0.009277,-0.005280,-0.036163,0.389058,0.656279,0.845930,0.143040,0.142013,0.050524,1.655373,0.442930,0.163327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
91.000000,77.420497,0.946941,0.867482,0.676210,0.047978,5.780501,-5.559375,98.853938,-1.031084,0.861139,65.223183,0.250000,64.696505,1.051939,0.995581,0.694282,89.000000,0.000000,0.194680,0.000000,0.734175,0.008229,0.715937,-0.320995,-2.323230,-0.115129,0.136856,0.018745,0.104998,0.128099,-0.434494,0.995619,0.063040,0.004278,-0.011266,-0.000432,-0.009277,-0.005280,-0.036163,0.357874,0.665380,0.841622,0.158093,0.155197,0.053884,1.659322,0.497517,0.182329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
91.500000,77.223040,1.052392,1.007918,0.684886,0.045669,-0.454769,1.012992,99.179872,-1.097916,0.966020,64.651541,0.250000,64.355077,1.151644,1.124703,0.701525,90.000000,0.000000,0.003111,0.000000,0.325335,0.008229,0.716409,-0.329496,-2.319692,-0.090198,0.129415,0.016713,0.099252,0.116785,-0.373100,0.960689,0.065497,0.004117,-0.011217,-0.000436,-0.009054,-0.005119,-0.036122,0.350875,0.664801,0.844065,0.146314,0.142357,0.051057,1.620225,0.442330,0.163328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
92.000000,77.020183,0.952455,0.934374,0.688719,0.048751,-0.678135,0.765078,99.193671,-1.045475,0.656823,64.651541,0.250000,64.004427,1.056827,1.059710,0.704973,90.000000,0.000000,0.003111,0.000000,0.325335,0.008229,0.725125,-0.335478,-2.337664,-0.102419,0.130785,0.015999,0.104372,0.125336,-0.421211,1.026075,0.073433,0.004117,-0.011217,-0.000436,-0.009054,-0.005119,-0.036122,0.353393,0.665790,0.848486,0.158419,0.154686,0.053800,1.625612,0.497545,0.182445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
92.500000,76.801315,0.916106,0.930799,0.708870,0.047381,0.626160,0.057539,99.205080,-1.549949,0.219011,64.145557,0.250000,63.726390,1.023505,0.989231,0.707334,91.000000,0.000000,0.430373,0.000000,0.808784,0.008229,0.663818,-0.298758,-2.546883,-0.036647,0.146172,-0.001730,0.107399,0.058433,-0.192290,1.092367,0.000549,0.003503,-0.010949,-0.000467,-0.008555,-0.005181,-0.036219,0.349898,0.664021,0.851870,0.144864,0.141754,0.050829,1.607366,0.443833,0.163429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
93.000000,76.583221,0.910775,0.964892,0.709664,0.047182,0.237828,-0.021823,99.214203,-1.170982,0.738775,64.145557,0.250000,63.373967,1.023638,1.028608,0.707573,91.000000,0.000000,0.430373,0.000000,0.808784,0.008229,0.665706,-0.297173,-2.563345,-0.042164,0.152984,-0.002261,0.112863,0.063716,-0.211817,1.167467,-0.000712,0.003503,-0.010949,-0.000467,-0.008555,-0.005181,-0.036219,0.352436,0.665007,0.856291,0.157265,0.154086,0.053629,1.615472,0.499333,0.182554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
93.500000,76.373681,0.912185,0.976580,0.692695,0.048135,0.247478,-0.150282,99.223094,-1.471065,0.842284,63.090236,0.250000,62.943429,1.012550,1.016483,0.706642,92.000000,0.000000,0.499101,0.000000,0.228760,0.008229,0.661882,-0.299207,-2.614377,-0.016354,0.145043,0.013762,0.100365,0.039903,-0.105560,1.172586,0.082246,0.003701,-0.011119,-0.000442,-0.008439,-0.005082,-0.036168,0.348951,0.663202,0.859482,0.143602,0.141442,0.050661,1.607751,0.447028,0.163455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
94.000000,76.167147,0.913234,0.981662,0.693818,0.046380,0.045640,-0.019327,99.233069,-1.117032,0.752765,63.090236,0.250000,62.591081,1.018803,1.025465,0.707362,92.000000,0.000000,0.499101,0.000000,0.228760,0.008229,0.665683,-0.300625,-2.628430,-0.020287,0.150128,0.013309,0.105569,0.043804,-0.114513,1.246666,0.088766,0.003701,-0.011119,-0.000442,-0.008439,-0.005082,-0.036168,0.351461,0.664198,0.863889,0.155871,0.153779,0.053454,1.619543,0.502758,0.182538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
94.500000,75.955543,0.938282,1.007517,0.709199,0.047709,0.689493,-0.673335,99.238650,-1.095467,0.527454,62.693634,0.250000,62.300636,0.982551,0.987232,0.707641,93.000000,0.000000,0.283760,0.000000,1.260922,0.008229,0.617359,-0.235526,-2.620448,0.050169,0.098600,-0.001707,0.044268,-0.020285,0.183389,1.095519,0.027385,0.003284,-0.010945,-0.000464,-0.008031,-0.004749,-0.035917,0.348192,0.662395,0.867141,0.142555,0.141342,0.050516,1.620000,0.451931,0.163397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
95.000000,75.747693,0.971059,1.040606,0.709380,0.046593,0.236355,-0.218520,99.252126,-1.127108,0.781998,62.693634,0.250000,61.948032,1.017996,1.021755,0.707175,93.000000,0.000000,0.283760,0.000000,1.260922,0.008229,0.620256,-0.236164,-2.630791,0.050644,0.102433,-0.002342,0.046937,-0.018850,0.208855,1.146106,0.026125,0.003284,-0.010945,-0.000464,-0.008031,-0.004749,-0.035917,0.350639,0.663410,0.871523,0.154864,0.153693,0.053317,1.635908,0.507874,0.182424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
95.500000,75.801629,0.426568,0.462804,0.113101,4.886849,-10.360568,9.944236,99.520523,-0.578204,0.524000,62.102964,0.250000,61.951123,0.472658,0.496699,0.094102,94.000000,0.000000,0.366254,0.000000,0.500651,0.008229,0.643985,-0.218636,-2.429979,-0.005604,0.051839,-0.019054,0.046090,0.033896,0.116405,1.089537,-0.049563,0.003078,-0.010808,-0.000485,-0.008087,-0.004578,-0.035799,0.351274,0.661812,0.876547,0.142333,0.142943,0.050362,1.640874,0.458451,0.163287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
96.000000,75.760502,-0.123426,-0.100540,0.118875,7.248331,-2.417597,2.664879,103.716610,-0.083266,-0.357791,62.102964,0.250000,61.903194,-0.090357,-0.085527,0.100646,94.000000,0.000000,0.366254,0.000000,0.500651,0.008229,0.620695,-0.270839,-2.526020,-0.021036,0.020830,-0.018240,0.033069,0.015012,0.108725,1.106384,-0.059028,0.003078,-0.010808,-0.000485,-0.008087,-0.004578,-0.035799,0.334089,0.670443,0.879158,0.154626,0.155318,0.053200,1.659198,0.515115,0.182207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
96.500000,75.682824,-0.192952,-0.130362,0.111363,7.247704,0.525881,-0.298150,107.379416,0.327478,-0.491073,61.743938,0.250000,61.798639,-0.121555,-0.122876,0.104253,95.000000,0.000000,0.232790,0.000000,0.250732,0.008229,0.594530,-0.327224,-2.625541,-0.033244,0.058973,-0.007303,0.071397,0.007487,0.049179,1.276031,-0.009821,0.003281,-0.010919,-0.000468,-0.008158,-0.004759,-0.035896,0.321211,0.672367,0.883196,0.142529,0.142619,0.050384,1.657541,0.463879,0.163127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
97.000000,75.608025,-0.163631,-0.073531,0.113960,7.248519,0.376524,-0.325536,110.990546,0.122868,-0.118704,61.743938,0.250000,61.747048,-0.081278,-0.073389,0.106433,95.000000,0.000000,0.232790,0.000000,0.250732,0.008229,0.572882,-0.360561,-2.643314,-0.032795,0.072541,-0.007767,0.082353,0.000142,0.032837,1.309034,-0.013838,0.003281,-0.010919,-0.000468,-0.008158,-0.004759,-0.035896,0.318512,0.675788,0.887616,0.155067,0.155011,0.053172,1.677346,0.520406,0.182043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
97.500000,75.533229,-0.189585,-0.032082,0.125450,7.246552,0.393803,0.762210,114.609191,-0.100279,-0.096745,61.864056,0.250000,61.739549,-0.021165,-0.067945,0.107165,96.000000,0.000000,0.164881,0.000000,1.119620,0.008229,0.526882,-0.451453,-2.633689,-0.037247,0.163441,-0.018465,0.168420,-0.035863,-0.033384,1.631618,-0.066728,0.003471,-0.010873,-0.000479,-0.008121,-0.005166,-0.035902,0.314563,0.673188,0.891780,0.143353,0.143232,0.050336,1.670424,0.468143,0.163056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
98.000000,75.457615,-0.241554,0.008255,0.126501,7.250298,0.216779,0.374621,118.219194,0.096101,-0.208255,61.864056,0.250000,61.687058,-0.056355,-0.046764,0.107411,96.000000,0.000000,0.164881,0.000000,1.119620,0.008229,0.500903,-0.483159,-2.654725,-0.040497,0.185366,-0.019257,0.185198,-0.055019,-0.052786,1.718989,-0.076419,0.003471,-0.010873,-0.000479,-0.008121,-0.005166,-0.035902,0.320289,0.672498,0.896220,0.157091,0.157306,0.053126,1.691404,0.524591,0.181968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
98.500000,75.384887,-0.231418,0.045765,0.120832,7.247287,0.303558,-0.448852,121.827395,0.146304,-0.398479,61.612111,0.250000,61.610565,-0.088660,-0.047003,0.106938,97.000000,0.000000,0.044148,0.000000,2.459156,0.008229,0.453273,-0.525492,-2.575958,0.000369,0.166616,-0.014000,0.142759,-0.092768,0.033505,1.556477,-0.060250,0.004285,-0.011104,-0.000462,-0.008024,-0.004909,-0.035814,0.323788,0.664259,0.900660,0.146862,0.147871,0.050293,1.679876,0.472652,0.163008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
99.000000,75.316983,-0.204314,0.082447,0.121395,7.248895,0.244077,-0.021836,125.441043,0.090866,-0.080252,61.612111,0.250000,61.558120,-0.044490,-0.035872,0.107189,97.000000,0.000000,0.044148,0.000000,2.459156,0.008229,0.421823,-0.553497,-2.589928,0.002624,0.196112,-0.014338,0.159824,-0.118320,0.034412,1.647342,-0.067573,0.004285,-0.011104,-0.000462,-0.008024,-0.004909,-0.035814,0.336709,0.659718,0.905006,0.163147,0.165088,0.053083,1.701706,0.530143,0.181906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
99.500000,75.249143,-0.146306,0.118137,0.131341,7.248212,0.289971,-1.141725,129.047285,-0.286981,-0.325615,61.670313,0.250000,61.548623,-0.100791,-0.031631,0.107796,98.000000,0.000000,0.152863,0.000000,2.648853,0.008229,0.375842,-0.472569,-2.611299,0.083401,0.126715,-0.023700,0.045515,-0.149768,0.388582,1.346182,-0.121648,0.003873,-0.010700,-0.000485,-0.007645,-0.004426,-0.035884,0.343346,0.642885,0.909561,0.154762,0.157566,0.050262,1.683392,0.476548,0.162961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
100.000000,75.188511,-0.077110,0.147551,0.131162,7.249758,0.266919,-0.198050,132.664028,-0.018405,-0.117797,61.670313,0.250000,61.496073,-0.019559,-0.026135,0.107342,98.000000,0.000000,0.152863,0.000000,2.648853,0.008229,0.346757,-0.495270,-2.622314,0.088334,0.158458,-0.023984,0.057552,-0.173686,0.431727,1.417732,-0.133808,0.003873,-0.010700,-0.000485,-0.007645,-0.004426,-0.035884,0.360888,0.635021,0.913781,0.174923,0.178392,0.053062,1.705870,0.536930,0.181846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
100.500000,75.446956,0.500704,0.130014,-0.500646,2.212496,-0.548182,-10.269622,135.082854,-0.110745,0.470225,61.327883,0.250000,61.665099,0.509790,0.007619,-0.508960,99.000000,0.000000,0.367646,0.000000,1.062156,0.008229,0.382058,-0.433687,-2.773960,0.087200,0.122206,-0.008096,0.009086,-0.122394,0.402888,1.176101,-0.073809,0.003186,-0.010480,-0.000480,-0.007655,-0.004115,-0.035932,0.364616,0.608765,0.922576,0.170646,0.169963,0.050390,1.679100,0.480369,0.162927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
101.000000,75.780046,1.051981,0.111336,-0.493135,0.047712,0.158022,-2.405752,135.304382,-0.441686,0.457573,61.327883,0.250000,61.917061,1.098513,-0.031570,-0.497994,99.000000,0.000000,0.367646,0.000000,1.062156,0.008229,0.376002,-0.429923,-2.740604,0.103504,0.172186,-0.004824,0.046532,-0.142906,0.451744,1.250865,-0.077017,0.003186,-0.010480,-0.000480,-0.007655,-0.004115,-0.035932,0.361507,0.608966,0.923128,0.194212,0.192932,0.053412,1.703040,0.545602,0.181864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
101.500000,76.142061,1.038852,0.096893,-0.516553,0.048203,-0.501896,1.524810,135.312068,-0.832317,0.566890,61.630977,0.250000,62.049012,1.179361,0.013609,-0.495704,100.000000,0.000000,1.130808,0.000000,1.093409,0.008229,0.459143,-0.394178,-2.761726,0.001383,0.196814,0.020762,0.140509,-0.083285,0.152332,1.385038,0.047588,0.001451,-0.010474,-0.000465,-0.007736,-0.004201,-0.035817,0.342032,0.576534,0.926157,0.181611,0.179813,0.050560,1.687393,0.488120,0.162993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
102.000000,76.493956,0.919123,0.070951,-0.513886,0.048599,-0.042965,0.916119,135.323755,-0.791478,0.367473,61.630977,0.250000,62.297407,1.082655,-0.024267,-0.493743,100.000000,0.000000,1.130808,0.000000,1.093409,0.008229,0.459324,-0.396501,-2.781587,-0.009546,0.217320,0.019904,0.163533,-0.095218,0.150228,1.488765,0.057493,0.001451,-0.010474,-0.000465,-0.007736,-0.004201,-0.035817,0.343595,0.577556,0.930674,0.204102,0.201695,0.053323,1.713710,0.557778,0.181968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
102.500000,76.838192,0.901603,0.028095,-0.517535,0.049860,-0.941672,-0.427438,135.342513,-0.706025,0.530855,62.255932,0.250000,62.517362,1.024237,0.032527,-0.493420,101.000000,0.000000,0.076371,0.000000,0.984984,0.008229,0.513035,-0.209009,-2.766241,-0.055237,0.119908,0.023990,0.122633,0.004432,0.076121,1.237754,0.096672,-0.000976,-0.009382,-0.000503,-0.007439,-0.004006,-0.035843,0.323031,0.536626,0.935210,0.185244,0.183006,0.050449,1.707587,0.497961,0.163026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
103.000000,77.178383,0.918368,-0.025652,-0.516630,0.049262,-0.254428,0.019914,135.347771,-0.636304,0.667352,62.255932,0.250000,62.765046,1.062262,-0.023856,-0.492925,101.000000,0.000000,0.076371,0.000000,0.984984,0.008229,0.513582,-0.208439,-2.777554,-0.065406,0.134988,0.023543,0.143894,0.001796,0.046116,1.301728,0.108319,-0.000976,-0.009382,-0.000503,-0.007439,-0.004006,-0.035843,0.324820,0.537721,0.939468,0.206027,0.203425,0.053275,1.736527,0.569916,0.181990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
103.500000,77.520285,0.932079,-0.069963,-0.528485,0.050088,-0.812289,-0.462361,135.361561,-0.675306,0.627020,62.629992,0.250000,62.951391,1.027519,0.019035,-0.493287,102.000000,0.000000,0.332578,0.000000,1.175952,0.008229,0.540222,-0.081414,-2.773933,-0.094866,0.040242,0.035066,0.095440,0.088999,-0.036908,0.978479,0.185625,-0.002387,-0.008545,-0.000521,-0.007250,-0.003800,-0.035897,0.306169,0.495572,0.943837,0.183284,0.181039,0.050402,1.730591,0.506077,0.163015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
104.000000,77.860388,0.946160,-0.116751,-0.527633,0.048170,-0.256396,0.045657,135.366373,-0.535961,0.841728,62.629992,0.250000,63.199057,1.059131,-0.023683,-0.492971,102.000000,0.000000,0.332578,0.000000,1.175952,0.008229,0.540472,-0.081960,-2.784402,-0.107564,0.048235,0.034493,0.112971,0.093068,-0.087373,1.000869,0.202768,-0.002387,-0.008545,-0.000521,-0.007250,-0.003800,-0.035897,0.308154,0.496771,0.948058,0.202076,0.199616,0.053220,1.761310,0.577966,0.181961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
104.500000,78.186569,0.933090,-0.203055,-0.502964,0.047627,-1.766873,0.100805,135.375526,-0.127034,0.843080,63.511704,0.250000,63.544893,1.057969,0.066557,-0.492067,103.000000,0.000000,0.741658,0.000000,2.992141,0.008229,0.615195,0.104562,-2.816394,-0.241087,-0.063988,0.010759,0.124878,0.269612,-0.593540,0.636970,0.112442,-0.005529,-0.007453,-0.000590,-0.006977,-0.003817,-0.035808,0.292851,0.458688,0.952279,0.177915,0.175961,0.050359,1.754392,0.511459,0.162976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
105.000000,78.497672,0.914751,-0.310910,-0.502219,0.047963,-0.674783,0.209248,135.382586,-0.245046,0.775626,63.511704,0.250000,63.792225,1.055710,-0.026640,-0.492491,103.000000,0.000000,0.741658,0.000000,2.992141,0.008229,0.616641,0.103291,-2.830344,-0.260549,-0.067631,0.009500,0.140959,0.284269,-0.718798,0.604208,0.117256,-0.005529,-0.007453,-0.000590,-0.006977,-0.003817,-0.035808,0.295029,0.460007,0.956629,0.194887,0.192850,0.053191,1.785777,0.581569,0.181902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
105.500000,78.798638,0.920638,-0.223134,-0.486668,0.046225,2.470961,-0.414958,135.383451,-0.117478,1.348472,64.052066,0.250000,64.113644,0.996838,-0.168330,-0.491895,104.000000,0.000000,0.478566,0.000000,4.411722,0.008229,0.440935,-0.135435,-2.874665,-0.053879,0.040855,-0.005459,0.076200,0.054804,-0.186327,0.903372,0.041822,-0.000166,-0.007921,-0.000560,-0.007474,-0.003579,-0.035849,0.283222,0.428344,0.961076,0.171585,0.169600,0.050288,1.782305,0.514106,0.162928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
106.000000,79.114078,0.937844,-0.069903,-0.486949,0.048697,0.862953,-0.055736,135.403646,-0.554220,0.736190,64.052066,0.250000,64.361057,1.024906,-0.011381,-0.492931,104.000000,0.000000,0.478566,0.000000,4.411722,0.008229,0.439985,-0.135173,-2.887300,-0.066475,0.053933,-0.006134,0.087062,0.058521,-0.216532,0.927673,0.038666,-0.000166,-0.007921,-0.000560,-0.007474,-0.003579,-0.035849,0.285556,0.429784,0.965332,0.187084,0.185089,0.053042,1.814542,0.581426,0.181811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
106.500000,79.434231,0.968906,-0.039524,-0.476889,0.045419,0.067207,-0.758151,135.409502,-0.417230,0.096363,64.515575,0.250000,64.649406,0.979072,0.008095,-0.492924,105.000000,0.000000,0.124939,0.000000,0.865959,0.008229,0.400663,-0.103960,-2.923300,-0.005829,0.008851,-0.016184,0.010166,0.047619,0.016880,0.756266,-0.009298,0.000294,-0.007261,-0.000582,-0.007452,-0.003450,-0.035903,0.276748,0.404661,0.969904,0.165020,0.163452,0.050197,1.802995,0.519308,0.162851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
107.000000,79.757951,1.006017,-0.041569,-0.475877,0.045179,-0.059884,-0.188837,135.418565,-0.821926,0.560313,64.515575,0.250000,64.896864,1.022582,0.006313,-0.492724,105.000000,0.000000,0.124939,0.000000,0.865959,0.008229,0.404249,-0.104020,-2.934558,-0.008016,0.014313,-0.016976,0.016565,0.047883,0.013492,0.762446,-0.017837,0.000294,-0.007261,-0.000582,-0.007452,-0.003450,-0.035903,0.279186,0.406217,0.974085,0.179337,0.177859,0.052977,1.834579,0.583780,0.181698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
107.500000,80.076230,1.011523,-0.040719,-0.458760,0.048535,0.073340,-0.122956,135.428063,-1.019951,1.572210,65.147478,0.250000,65.217904,1.013273,-0.001348,-0.492296,106.000000,0.000000,0.438905,0.000000,0.186731,0.008229,0.387141,-0.102361,-2.953069,0.008620,0.009364,-0.033822,0.001751,0.039371,0.085250,0.714891,-0.106537,0.000462,-0.007076,-0.000601,-0.007434,-0.003446,-0.035904,0.272702,0.386980,0.978372,0.158977,0.157869,0.050153,1.820535,0.523794,0.162783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
